date,currency,exchange_rate
2009-08-21,USD,1.4315
2009-08-20,USD,1.4245
2009-08-19,USD,1.4232
2009-08-18,USD,1.4132
2009-08-17,USD,1.4075
2009-08-14,USD,1.4202
2009-08-13,USD,1.4276
2009-08-12,USD,1.42
2009-08-11,USD,1.4146
2009-08-10,USD,1.4143
2009-08-07,USD,1.4183
2009-08-06,USD,1.4351
2009-08-05,USD,1.4414
2009-08-04,USD,1.4395
2009-08-03,USD,1.4415
2009-07-31,USD,1.4249
2009-07-30,USD,1.4063
2009-07-29,USD,1.403
2009-07-28,USD,1.4171
2009-07-27,USD,1.4241
2009-07-24,USD,1.4205
2009-07-23,USD,1.4158
2009-07-22,USD,1.4206
2009-07-21,USD,1.421
2009-07-20,USD,1.4227
2009-07-17,USD,1.4094
2009-07-16,USD,1.414
2009-07-15,USD,1.4101
2009-07-14,USD,1.397
2009-07-13,USD,1.3981
2009-07-10,USD,1.3933
2009-07-09,USD,1.4023
2009-07-08,USD,1.3873
2009-07-07,USD,1.3916
2009-07-06,USD,1.3972
2009-07-03,USD,1.4
2009-07-02,USD,1.3942
2009-07-01,USD,1.415
2009-06-30,USD,1.4031
2009-06-29,USD,1.4074
2009-06-26,USD,1.4055
2009-06-25,USD,1.3995
2009-06-24,USD,1.3931
2009-06-23,USD,1.4073
2009-06-22,USD,1.3856
2009-06-19,USD,1.3932
2009-06-18,USD,1.3901
2009-06-17,USD,1.3938
2009-06-16,USD,1.3833
2009-06-15,USD,1.3783
2009-06-12,USD,1.4014
2009-06-11,USD,1.4093
2009-06-10,USD,1.3966
2009-06-09,USD,1.4076
2009-06-08,USD,1.3894
2009-06-05,USD,1.3962
2009-06-04,USD,1.4175
2009-06-03,USD,1.4137
2009-06-02,USD,1.4306
2009-06-01,USD,1.415
2009-05-29,USD,1.4153
2009-05-28,USD,1.3932
2009-05-27,USD,1.3835
2009-05-26,USD,1.3985
2009-05-25,USD,1.4014
2009-05-22,USD,1.399
2009-05-21,USD,1.39
2009-05-20,USD,1.381
2009-05-19,USD,1.3626
2009-05-18,USD,1.3552
2009-05-15,USD,1.3494
2009-05-14,USD,1.3634
2009-05-13,USD,1.3593
2009-05-12,USD,1.3644
2009-05-11,USD,1.3576
2009-05-08,USD,1.3639
2009-05-07,USD,1.3391
2009-05-06,USD,1.3315
2009-05-05,USD,1.331
2009-05-04,USD,1.3413
2009-05-01,USD,1.3272
2009-04-30,USD,1.3223
2009-04-29,USD,1.3253
2009-04-28,USD,1.3135
2009-04-27,USD,1.3016
2009-04-24,USD,1.3242
2009-04-23,USD,1.3133
2009-04-22,USD,1.3002
2009-04-21,USD,1.2943
2009-04-20,USD,1.2922
2009-04-17,USD,1.3041
2009-04-16,USD,1.3174
2009-04-15,USD,1.3214
2009-04-14,USD,1.3265
2009-04-13,USD,1.3366
2009-04-10,USD,1.3187
2009-04-09,USD,1.3162
2009-04-08,USD,1.3265
2009-04-07,USD,1.3264
2009-04-06,USD,1.3399
2009-04-03,USD,1.3482
2009-04-02,USD,1.3467
2009-04-01,USD,1.3232
2009-03-31,USD,1.3243
2009-03-30,USD,1.3199
2009-03-27,USD,1.3286
2009-03-26,USD,1.3527
2009-03-25,USD,1.3576
2009-03-24,USD,1.3471
2009-03-23,USD,1.362
2009-03-20,USD,1.3579
2009-03-19,USD,1.3665
2009-03-18,USD,1.3508
2009-03-17,USD,1.3012
2009-03-16,USD,1.2973
2009-03-13,USD,1.2927
2009-03-12,USD,1.2913
2009-03-11,USD,1.2845
2009-03-10,USD,1.268
2009-03-09,USD,1.2601
2009-03-06,USD,1.2646
2009-03-05,USD,1.2541
2009-03-04,USD,1.2655
2009-03-03,USD,1.2559
2009-03-02,USD,1.2577
2009-02-27,USD,1.2672
2009-02-26,USD,1.2737
2009-02-25,USD,1.2723
2009-02-24,USD,1.2844
2009-02-23,USD,1.2752
2009-02-20,USD,1.2825
2009-02-19,USD,1.2673
2009-02-18,USD,1.2528
2009-02-17,USD,1.258
2009-02-16,USD,1.2808
2009-02-13,USD,1.286
2009-02-12,USD,1.2863
2009-02-11,USD,1.2906
2009-02-10,USD,1.291
2009-02-09,USD,1.3002
2009-02-06,USD,1.2937
2009-02-05,USD,1.2786
2009-02-04,USD,1.2847
2009-02-03,USD,1.3037
2009-02-02,USD,1.2814
2009-01-30,USD,1.2809
2009-01-29,USD,1.2951
2009-01-28,USD,1.3165
2009-01-27,USD,1.3166
2009-01-26,USD,1.3186
2009-01-23,USD,1.2958
2009-01-22,USD,1.3
2009-01-21,USD,1.3028
2009-01-20,USD,1.2905
2009-01-19,USD,1.3069
2009-01-16,USD,1.3268
2009-01-15,USD,1.3122
2009-01-14,USD,1.3192
2009-01-13,USD,1.3186
2009-01-12,USD,1.3374
2009-01-09,USD,1.3463
2009-01-08,USD,1.3704
2009-01-07,USD,1.3644
2009-01-06,USD,1.3509
2009-01-05,USD,1.3629
2009-01-02,USD,1.3916
2009-01-01,USD,1.4028
2008-12-31,USD,1.3971
2008-12-30,USD,1.4057
2008-12-29,USD,1.3924
2008-12-26,USD,1.4026
2008-12-25,USD,1.4026
2008-12-24,USD,1.4009
2008-12-23,USD,1.3926
2008-12-22,USD,1.3935
2008-12-19,USD,1.3907
2008-12-18,USD,1.425
2008-12-17,USD,1.4419
2008-12-16,USD,1.4014
2008-12-15,USD,1.3687
2008-12-12,USD,1.337
2008-12-11,USD,1.3356
2008-12-10,USD,1.3018
2008-12-09,USD,1.2927
2008-12-08,USD,1.2962
2008-12-05,USD,1.2717
2008-12-04,USD,1.2782
2008-12-03,USD,1.2716
2008-12-02,USD,1.2717
2008-12-01,USD,1.2602
2008-11-28,USD,1.2693
2008-11-27,USD,1.2904
2008-11-26,USD,1.2878
2008-11-25,USD,1.3049
2008-11-24,USD,1.2944
2008-11-21,USD,1.2583
2008-11-20,USD,1.2449
2008-11-19,USD,1.2516
2008-11-18,USD,1.2636
2008-11-17,USD,1.2631
2008-11-14,USD,1.2603
2008-11-13,USD,1.278
2008-11-12,USD,1.2505
2008-11-11,USD,1.2522
2008-11-10,USD,1.2746
2008-11-07,USD,1.2718
2008-11-06,USD,1.2714
2008-11-05,USD,1.2959
2008-11-04,USD,1.2978
2008-11-03,USD,1.2643
2008-10-31,USD,1.2731
2008-10-30,USD,1.2862
2008-10-29,USD,1.2968
2008-10-28,USD,1.2781
2008-10-27,USD,1.2526
2008-10-24,USD,1.2622
2008-10-23,USD,1.2969
2008-10-22,USD,1.2821
2008-10-21,USD,1.3054
2008-10-20,USD,1.333
2008-10-17,USD,1.3412
2008-10-16,USD,1.3481
2008-10-15,USD,1.3461
2008-10-14,USD,1.3616
2008-10-13,USD,1.3596
2008-10-10,USD,1.3393
2008-10-09,USD,1.3596
2008-10-08,USD,1.3632
2008-10-07,USD,1.3626
2008-10-06,USD,1.3485
2008-10-03,USD,1.3782
2008-10-02,USD,1.38
2008-10-01,USD,1.4006
2008-09-30,USD,1.4115
2008-09-29,USD,1.4414
2008-09-26,USD,1.4601
2008-09-25,USD,1.4615
2008-09-24,USD,1.4614
2008-09-23,USD,1.4668
2008-09-22,USD,1.4797
2008-09-19,USD,1.4464
2008-09-18,USD,1.4323
2008-09-17,USD,1.4323
2008-09-16,USD,1.4101
2008-09-15,USD,1.4282
2008-09-12,USD,1.4219
2008-09-11,USD,1.4016
2008-09-10,USD,1.3962
2008-09-09,USD,1.4102
2008-09-08,USD,1.4121
2008-09-05,USD,1.426
2008-09-04,USD,1.4242
2008-09-03,USD,1.4491
2008-09-02,USD,1.4516
2008-09-01,USD,1.4588
2008-08-29,USD,1.4671
2008-08-28,USD,1.4697
2008-08-27,USD,1.4713
2008-08-26,USD,1.4642
2008-08-25,USD,1.4752
2008-08-22,USD,1.479
2008-08-21,USD,1.4896
2008-08-20,USD,1.4743
2008-08-19,USD,1.478
2008-08-18,USD,1.4678
2008-08-15,USD,1.4687
2008-08-14,USD,1.4801
2008-08-13,USD,1.4922
2008-08-12,USD,1.4913
2008-08-11,USD,1.4892
2008-08-08,USD,1.5005
2008-08-07,USD,1.5324
2008-08-06,USD,1.5413
2008-08-05,USD,1.545
2008-08-04,USD,1.5573
2008-08-01,USD,1.5564
2008-07-31,USD,1.5597
2008-07-30,USD,1.5576
2008-07-29,USD,1.5583
2008-07-28,USD,1.5737
2008-07-25,USD,1.5708
2008-07-24,USD,1.5676
2008-07-23,USD,1.5684
2008-07-22,USD,1.579
2008-07-21,USD,1.5924
2008-07-18,USD,1.5846
2008-07-17,USD,1.5858
2008-07-16,USD,1.5819
2008-07-15,USD,1.5911
2008-07-14,USD,1.5904
2008-07-11,USD,1.5937
2008-07-10,USD,1.5784
2008-07-09,USD,1.5737
2008-07-08,USD,1.5667
2008-07-07,USD,1.5723
2008-07-04,USD,1.5704
2008-07-03,USD,1.5696
2008-07-02,USD,1.589
2008-07-01,USD,1.5794
2008-06-30,USD,1.5754
2008-06-27,USD,1.5793
2008-06-26,USD,1.575
2008-06-25,USD,1.5664
2008-06-24,USD,1.5569
2008-06-23,USD,1.5513
2008-06-20,USD,1.5607
2008-06-19,USD,1.5501
2008-06-18,USD,1.5524
2008-06-17,USD,1.5505
2008-06-16,USD,1.5467
2008-06-13,USD,1.538
2008-06-12,USD,1.5449
2008-06-11,USD,1.5556
2008-06-10,USD,1.5454
2008-06-09,USD,1.5641
2008-06-06,USD,1.5777
2008-06-05,USD,1.5582
2008-06-04,USD,1.5425
2008-06-03,USD,1.5433
2008-06-02,USD,1.5539
2008-05-30,USD,1.5554
2008-05-29,USD,1.5511
2008-05-28,USD,1.5647
2008-05-27,USD,1.5676
2008-05-26,USD,1.5772
2008-05-23,USD,1.5763
2008-05-22,USD,1.5723
2008-05-21,USD,1.5666
2008-05-20,USD,1.5652
2008-05-19,USD,1.5509
2008-05-16,USD,1.5576
2008-05-15,USD,1.5444
2008-05-14,USD,1.548
2008-05-13,USD,1.5469
2008-05-12,USD,1.5541
2008-05-09,USD,1.548
2008-05-08,USD,1.5403
2008-05-07,USD,1.5395
2008-05-06,USD,1.5531
2008-05-05,USD,1.5497
2008-05-02,USD,1.5424
2008-05-01,USD,1.5468
2008-04-30,USD,1.5618
2008-04-29,USD,1.5565
2008-04-28,USD,1.5653
2008-04-25,USD,1.5629
2008-04-24,USD,1.5678
2008-04-23,USD,1.5884
2008-04-22,USD,1.5996
2008-04-21,USD,1.5907
2008-04-18,USD,1.5816
2008-04-17,USD,1.5893
2008-04-16,USD,1.5942
2008-04-15,USD,1.5789
2008-04-14,USD,1.5836
2008-04-11,USD,1.5806
2008-04-10,USD,1.5743
2008-04-09,USD,1.5835
2008-04-08,USD,1.5703
2008-04-07,USD,1.5704
2008-04-04,USD,1.5737
2008-04-03,USD,1.5682
2008-04-02,USD,1.569
2008-04-01,USD,1.5619
2008-03-31,USD,1.5762
2008-03-28,USD,1.5795
2008-03-27,USD,1.5777
2008-03-26,USD,1.5845
2008-03-25,USD,1.5649
2008-03-24,USD,1.5431
2008-03-21,USD,1.5432
2008-03-20,USD,1.543
2008-03-19,USD,1.5645
2008-03-18,USD,1.562
2008-03-17,USD,1.5731
2008-03-14,USD,1.5673
2008-03-13,USD,1.5624
2008-03-12,USD,1.556
2008-03-11,USD,1.5337
2008-03-10,USD,1.5351
2008-03-07,USD,1.5347
2008-03-06,USD,1.5387
2008-03-05,USD,1.5262
2008-03-04,USD,1.5215
2008-03-03,USD,1.5204
2008-02-29,USD,1.5189
2008-02-28,USD,1.5196
2008-02-27,USD,1.5122
2008-02-26,USD,1.4972
2008-02-25,USD,1.4829
2008-02-22,USD,1.4823
2008-02-21,USD,1.4809
2008-02-20,USD,1.471
2008-02-19,USD,1.4727
2008-02-18,USD,1.4654
2008-02-15,USD,1.4678
2008-02-14,USD,1.4636
2008-02-13,USD,1.4569
2008-02-12,USD,1.4578
2008-02-11,USD,1.4518
2008-02-08,USD,1.4507
2008-02-07,USD,1.4479
2008-02-06,USD,1.463
2008-02-05,USD,1.4644
2008-02-04,USD,1.4827
2008-02-01,USD,1.4804
2008-01-31,USD,1.4858
2008-01-30,USD,1.486
2008-01-29,USD,1.4775
2008-01-28,USD,1.4782
2008-01-25,USD,1.4676
2008-01-24,USD,1.4756
2008-01-23,USD,1.4629
2008-01-22,USD,1.4627
2008-01-21,USD,1.4452
2008-01-18,USD,1.4619
2008-01-17,USD,1.464
2008-01-16,USD,1.465
2008-01-15,USD,1.4804
2008-01-14,USD,1.4865
2008-01-11,USD,1.4776
2008-01-10,USD,1.4804
2008-01-09,USD,1.4657
2008-01-08,USD,1.4706
2008-01-07,USD,1.4695
2008-01-04,USD,1.4772
2008-01-03,USD,1.4748
2008-01-02,USD,1.4722
2008-01-01,USD,1.459
2007-12-31,USD,1.4584
2007-12-28,USD,1.4712
2007-12-27,USD,1.4624
2007-12-26,USD,1.4488
2007-12-25,USD,1.4401
2007-12-24,USD,1.4393
2007-12-21,USD,1.4376
2007-12-20,USD,1.433
2007-12-19,USD,1.438
2007-12-18,USD,1.4416
2007-12-17,USD,1.4398
2007-12-14,USD,1.4429
2007-12-13,USD,1.4632
2007-12-12,USD,1.4707
2007-12-11,USD,1.4654
2007-12-10,USD,1.4711
2007-12-07,USD,1.4656
2007-12-06,USD,1.4635
2007-12-05,USD,1.4609
2007-12-04,USD,1.4762
2007-12-03,USD,1.4666
2007-11-30,USD,1.4632
2007-11-29,USD,1.4743
2007-11-28,USD,1.4839
2007-11-27,USD,1.4831
2007-11-26,USD,1.487
2007-11-23,USD,1.4835
2007-11-22,USD,1.485
2007-11-21,USD,1.4858
2007-11-20,USD,1.4836
2007-11-19,USD,1.4665
2007-11-16,USD,1.4662
2007-11-15,USD,1.4612
2007-11-14,USD,1.4649
2007-11-13,USD,1.4603
2007-11-12,USD,1.4531
2007-11-09,USD,1.4677
2007-11-08,USD,1.4676
2007-11-07,USD,1.4635
2007-11-06,USD,1.4557
2007-11-05,USD,1.4468
2007-11-02,USD,1.4501
2007-11-01,USD,1.4421
2007-10-31,USD,1.4478
2007-10-30,USD,1.444
2007-10-29,USD,1.4422
2007-10-26,USD,1.4393
2007-10-25,USD,1.4331
2007-10-24,USD,1.4265
2007-10-23,USD,1.426
2007-10-22,USD,1.4175
2007-10-19,USD,1.4304
2007-10-18,USD,1.4285
2007-10-17,USD,1.4216
2007-10-16,USD,1.4173
2007-10-15,USD,1.4212
2007-10-12,USD,1.4179
2007-10-11,USD,1.4201
2007-10-10,USD,1.4141
2007-10-09,USD,1.4104
2007-10-08,USD,1.4056
2007-10-05,USD,1.4135
2007-10-04,USD,1.4135
2007-10-03,USD,1.4091
2007-10-02,USD,1.4148
2007-10-01,USD,1.4233
2007-09-28,USD,1.4266
2007-09-27,USD,1.4146
2007-09-26,USD,1.4131
2007-09-25,USD,1.4148
2007-09-24,USD,1.4078
2007-09-21,USD,1.409
2007-09-20,USD,1.4066
2007-09-19,USD,1.3967
2007-09-18,USD,1.3982
2007-09-17,USD,1.3859
2007-09-14,USD,1.3874
2007-09-13,USD,1.3864
2007-09-12,USD,1.3905
2007-09-11,USD,1.3836
2007-09-10,USD,1.3806
2007-09-07,USD,1.3767
2007-09-06,USD,1.369
2007-09-05,USD,1.365
2007-09-04,USD,1.3604
2007-09-03,USD,1.3622
2007-08-31,USD,1.3628
2007-08-30,USD,1.3631
2007-08-29,USD,1.3674
2007-08-28,USD,1.36
2007-08-27,USD,1.3641
2007-08-24,USD,1.3674
2007-08-23,USD,1.3564
2007-08-22,USD,1.3543
2007-08-21,USD,1.3465
2007-08-20,USD,1.3473
2007-08-17,USD,1.3475
2007-08-16,USD,1.3427
2007-08-15,USD,1.3441
2007-08-14,USD,1.3533
2007-08-13,USD,1.3612
2007-08-10,USD,1.3692
2007-08-09,USD,1.3677
2007-08-08,USD,1.3797
2007-08-07,USD,1.3736
2007-08-06,USD,1.3793
2007-08-03,USD,1.3773
2007-08-02,USD,1.3702
2007-08-01,USD,1.3666
2007-07-31,USD,1.3683
2007-07-30,USD,1.3696
2007-07-27,USD,1.3633
2007-07-26,USD,1.3746
2007-07-25,USD,1.3721
2007-07-24,USD,1.3823
2007-07-23,USD,1.3807
2007-07-20,USD,1.3827
2007-07-19,USD,1.3803
2007-07-18,USD,1.3802
2007-07-17,USD,1.3781
2007-07-16,USD,1.3771
2007-07-13,USD,1.3782
2007-07-12,USD,1.3788
2007-07-11,USD,1.3744
2007-07-10,USD,1.3746
2007-07-09,USD,1.3626
2007-07-06,USD,1.3627
2007-07-05,USD,1.3598
2007-07-04,USD,1.3612
2007-07-03,USD,1.3608
2007-07-02,USD,1.3624
2007-06-29,USD,1.3541
2007-06-28,USD,1.345
2007-06-27,USD,1.3453
2007-06-26,USD,1.3454
2007-06-25,USD,1.3462
2007-06-22,USD,1.347
2007-06-21,USD,1.3388
2007-06-20,USD,1.3403
2007-06-19,USD,1.3427
2007-06-18,USD,1.3415
2007-06-15,USD,1.3388
2007-06-14,USD,1.3312
2007-06-13,USD,1.331
2007-06-12,USD,1.3302
2007-06-11,USD,1.3358
2007-06-08,USD,1.3372
2007-06-07,USD,1.3433
2007-06-06,USD,1.3503
2007-06-05,USD,1.3524
2007-06-04,USD,1.3489
2007-06-01,USD,1.3448
2007-05-31,USD,1.3453
2007-05-30,USD,1.3429
2007-05-29,USD,1.3448
2007-05-28,USD,1.3451
2007-05-25,USD,1.3442
2007-05-24,USD,1.3428
2007-05-23,USD,1.346
2007-05-22,USD,1.3447
2007-05-21,USD,1.3468
2007-05-18,USD,1.3508
2007-05-17,USD,1.3494
2007-05-16,USD,1.3515
2007-05-15,USD,1.359
2007-05-14,USD,1.3545
2007-05-11,USD,1.3522
2007-05-10,USD,1.3479
2007-05-09,USD,1.3527
2007-05-08,USD,1.3543
2007-05-07,USD,1.3601
2007-05-04,USD,1.359
2007-05-03,USD,1.355
2007-05-02,USD,1.3592
2007-05-01,USD,1.3604
2007-04-30,USD,1.3646
2007-04-27,USD,1.3649
2007-04-26,USD,1.3602
2007-04-25,USD,1.3637
2007-04-24,USD,1.3636
2007-04-23,USD,1.3576
2007-04-20,USD,1.3588
2007-04-19,USD,1.3611
2007-04-18,USD,1.3606
2007-04-17,USD,1.3566
2007-04-16,USD,1.3534
2007-04-13,USD,1.3527
2007-04-12,USD,1.3481
2007-04-11,USD,1.343
2007-04-10,USD,1.3439
2007-04-09,USD,1.3353
2007-04-06,USD,1.3378
2007-04-05,USD,1.3429
2007-04-04,USD,1.3368
2007-04-03,USD,1.333
2007-04-02,USD,1.3365
2007-03-30,USD,1.3352
2007-03-29,USD,1.333
2007-03-28,USD,1.3313
2007-03-27,USD,1.335
2007-03-26,USD,1.333
2007-03-23,USD,1.3283
2007-03-22,USD,1.333
2007-03-21,USD,1.338
2007-03-20,USD,1.3317
2007-03-19,USD,1.3302
2007-03-16,USD,1.3315
2007-03-15,USD,1.3237
2007-03-14,USD,1.3224
2007-03-13,USD,1.3195
2007-03-12,USD,1.3189
2007-03-09,USD,1.3114
2007-03-08,USD,1.313
2007-03-07,USD,1.3176
2007-03-06,USD,1.3127
2007-03-05,USD,1.3088
2007-03-02,USD,1.3191
2007-03-01,USD,1.3186
2007-02-28,USD,1.3225
2007-02-27,USD,1.3239
2007-02-26,USD,1.3188
2007-02-23,USD,1.3165
2007-02-22,USD,1.3125
2007-02-21,USD,1.3139
2007-02-20,USD,1.3137
2007-02-19,USD,1.3155
2007-02-16,USD,1.3137
2007-02-15,USD,1.314
2007-02-14,USD,1.3129
2007-02-13,USD,1.3037
2007-02-12,USD,1.2966
2007-02-09,USD,1.3005
2007-02-08,USD,1.304
2007-02-07,USD,1.3012
2007-02-06,USD,1.2983
2007-02-05,USD,1.2928
2007-02-02,USD,1.2961
2007-02-01,USD,1.3021
2007-01-31,USD,1.3033
2007-01-30,USD,1.2969
2007-01-29,USD,1.2957
2007-01-26,USD,1.2915
2007-01-25,USD,1.2931
2007-01-24,USD,1.297
2007-01-23,USD,1.3026
2007-01-22,USD,1.2949
2007-01-19,USD,1.2961
2007-01-18,USD,1.2963
2007-01-17,USD,1.2938
2007-01-16,USD,1.2918
2007-01-15,USD,1.2936
2007-01-12,USD,1.2924
2007-01-11,USD,1.2892
2007-01-10,USD,1.2937
2007-01-09,USD,1.2999
2007-01-08,USD,1.3023
2007-01-05,USD,1.3003
2007-01-04,USD,1.3083
2007-01-03,USD,1.3169
2007-01-02,USD,1.3274
2007-01-01,USD,1.3199
2006-12-29,USD,1.3197
2006-12-28,USD,1.3147
2006-12-27,USD,1.3114
2006-12-26,USD,1.3096
2006-12-25,USD,1.3119
2006-12-22,USD,1.3127
2006-12-21,USD,1.3176
2006-12-20,USD,1.3172
2006-12-19,USD,1.3198
2006-12-18,USD,1.3096
2006-12-15,USD,1.3081
2006-12-14,USD,1.3144
2006-12-13,USD,1.3212
2006-12-12,USD,1.3284
2006-12-11,USD,1.3237
2006-12-08,USD,1.3201
2006-12-07,USD,1.3287
2006-12-06,USD,1.3284
2006-12-05,USD,1.3317
2006-12-04,USD,1.3339
2006-12-01,USD,1.3337
2006-11-30,USD,1.3241
2006-11-29,USD,1.3153
2006-11-28,USD,1.3199
2006-11-27,USD,1.3132
2006-11-24,USD,1.3094
2006-11-23,USD,1.2947
2006-11-22,USD,1.2942
2006-11-21,USD,1.2842
2006-11-20,USD,1.2816
2006-11-17,USD,1.2826
2006-11-16,USD,1.2795
2006-11-15,USD,1.2827
2006-11-14,USD,1.281
2006-11-13,USD,1.2805
2006-11-10,USD,1.284
2006-11-09,USD,1.2829
2006-11-08,USD,1.2757
2006-11-07,USD,1.2773
2006-11-06,USD,1.2723
2006-11-03,USD,1.2718
2006-11-02,USD,1.2779
2006-11-01,USD,1.2756
2006-10-31,USD,1.2762
2006-10-30,USD,1.2724
2006-10-27,USD,1.274
2006-10-26,USD,1.2688
2006-10-25,USD,1.2606
2006-10-24,USD,1.2553
2006-10-23,USD,1.255
2006-10-20,USD,1.2615
2006-10-19,USD,1.2623
2006-10-18,USD,1.2531
2006-10-17,USD,1.2537
2006-10-16,USD,1.2532
2006-10-13,USD,1.2512
2006-10-12,USD,1.2561
2006-10-11,USD,1.2521
2006-10-10,USD,1.2535
2006-10-09,USD,1.2593
2006-10-06,USD,1.2599
2006-10-05,USD,1.2688
2006-10-04,USD,1.2715
2006-10-03,USD,1.2727
2006-10-02,USD,1.2739
2006-09-29,USD,1.2674
2006-09-28,USD,1.2695
2006-09-27,USD,1.2701
2006-09-26,USD,1.2683
2006-09-25,USD,1.2746
2006-09-22,USD,1.2783
2006-09-21,USD,1.2781
2006-09-20,USD,1.2687
2006-09-19,USD,1.2671
2006-09-18,USD,1.2702
2006-09-15,USD,1.2661
2006-09-14,USD,1.2724
2006-09-13,USD,1.2699
2006-09-12,USD,1.2682
2006-09-11,USD,1.2701
2006-09-08,USD,1.2677
2006-09-07,USD,1.2733
2006-09-06,USD,1.2804
2006-09-05,USD,1.2817
2006-09-04,USD,1.286
2006-09-01,USD,1.2835
2006-08-31,USD,1.2806
2006-08-30,USD,1.2837
2006-08-29,USD,1.2829
2006-08-28,USD,1.2784
2006-08-25,USD,1.2751
2006-08-24,USD,1.2763
2006-08-23,USD,1.2786
2006-08-22,USD,1.2805
2006-08-21,USD,1.2886
2006-08-18,USD,1.2823
2006-08-17,USD,1.2826
2006-08-16,USD,1.2839
2006-08-15,USD,1.2784
2006-08-14,USD,1.2722
2006-08-11,USD,1.2721
2006-08-10,USD,1.2793
2006-08-09,USD,1.2863
2006-08-08,USD,1.2821
2006-08-07,USD,1.2815
2006-08-04,USD,1.2878
2006-08-03,USD,1.2801
2006-08-02,USD,1.2788
2006-08-01,USD,1.2822
2006-07-31,USD,1.2766
2006-07-28,USD,1.2747
2006-07-27,USD,1.2692
2006-07-26,USD,1.2716
2006-07-25,USD,1.2579
2006-07-24,USD,1.2634
2006-07-21,USD,1.2695
2006-07-20,USD,1.2627
2006-07-19,USD,1.2592
2006-07-18,USD,1.2502
2006-07-17,USD,1.252
2006-07-14,USD,1.2644
2006-07-13,USD,1.2692
2006-07-12,USD,1.27
2006-07-11,USD,1.2766
2006-07-10,USD,1.2735
2006-07-07,USD,1.2812
2006-07-06,USD,1.2775
2006-07-05,USD,1.2718
2006-07-04,USD,1.2786
2006-07-03,USD,1.2791
2006-06-30,USD,1.2789
2006-06-29,USD,1.2667
2006-06-28,USD,1.2545
2006-06-27,USD,1.2579
2006-06-26,USD,1.2584
2006-06-23,USD,1.2509
2006-06-22,USD,1.2568
2006-06-21,USD,1.2664
2006-06-20,USD,1.2578
2006-06-19,USD,1.2574
2006-06-16,USD,1.2636
2006-06-15,USD,1.2629
2006-06-14,USD,1.2604
2006-06-13,USD,1.2544
2006-06-12,USD,1.2579
2006-06-09,USD,1.264
2006-06-08,USD,1.265
2006-06-07,USD,1.2797
2006-06-06,USD,1.2817
2006-06-05,USD,1.2903
2006-06-02,USD,1.2921
2006-06-01,USD,1.2809
2006-05-31,USD,1.2812
2006-05-30,USD,1.2873
2006-05-29,USD,1.2747
2006-05-26,USD,1.2725
2006-05-25,USD,1.2822
2006-05-24,USD,1.2758
2006-05-23,USD,1.2809
2006-05-22,USD,1.286
2006-05-19,USD,1.277
2006-05-18,USD,1.2857
2006-05-17,USD,1.2725
2006-05-16,USD,1.2858
2006-05-15,USD,1.2794
2006-05-12,USD,1.2926
2006-05-11,USD,1.2833
2006-05-10,USD,1.2783
2006-05-09,USD,1.2757
2006-05-08,USD,1.2696
2006-05-05,USD,1.2728
2006-05-04,USD,1.2689
2006-05-03,USD,1.2629
2006-05-02,USD,1.2612
2006-05-01,USD,1.2569
2006-04-28,USD,1.2613
2006-04-27,USD,1.253
2006-04-26,USD,1.2444
2006-04-25,USD,1.2427
2006-04-24,USD,1.2381
2006-04-21,USD,1.2344
2006-04-20,USD,1.2315
2006-04-19,USD,1.2375
2006-04-18,USD,1.2361
2006-04-17,USD,1.2254
2006-04-14,USD,1.211
2006-04-13,USD,1.2107
2006-04-12,USD,1.2102
2006-04-11,USD,1.2138
2006-04-10,USD,1.211
2006-04-07,USD,1.2101
2006-04-06,USD,1.2218
2006-04-05,USD,1.2295
2006-04-04,USD,1.2258
2006-04-03,USD,1.2131
2006-03-31,USD,1.2121
2006-03-30,USD,1.216
2006-03-29,USD,1.2024
2006-03-28,USD,1.1996
2006-03-27,USD,1.2012
2006-03-24,USD,1.203
2006-03-23,USD,1.1967
2006-03-22,USD,1.2074
2006-03-21,USD,1.2092
2006-03-20,USD,1.2165
2006-03-17,USD,1.2195
2006-03-16,USD,1.2179
2006-03-15,USD,1.2068
2006-03-14,USD,1.201
2006-03-13,USD,1.1957
2006-03-10,USD,1.1913
2006-03-09,USD,1.1907
2006-03-08,USD,1.1925
2006-03-07,USD,1.1885
2006-03-06,USD,1.2013
2006-03-03,USD,1.203
2006-03-02,USD,1.2034
2006-03-01,USD,1.1915
2006-02-28,USD,1.192
2006-02-27,USD,1.1846
2006-02-24,USD,1.1875
2006-02-23,USD,1.1919
2006-02-22,USD,1.1908
2006-02-21,USD,1.1911
2006-02-20,USD,1.1937
2006-02-17,USD,1.193
2006-02-16,USD,1.1903
2006-02-15,USD,1.1888
2006-02-14,USD,1.1914
2006-02-13,USD,1.1896
2006-02-10,USD,1.1906
2006-02-09,USD,1.1978
2006-02-08,USD,1.1961
2006-02-07,USD,1.1978
2006-02-06,USD,1.1965
2006-02-03,USD,1.2023
2006-02-02,USD,1.2092
2006-02-01,USD,1.2065
2006-01-31,USD,1.2156
2006-01-30,USD,1.2088
2006-01-27,USD,1.2102
2006-01-26,USD,1.2203
2006-01-25,USD,1.2238
2006-01-24,USD,1.228
2006-01-23,USD,1.2303
2006-01-20,USD,1.2136
2006-01-19,USD,1.2096
2006-01-18,USD,1.2113
