date,currency,exchange_rate
2017-09-21,CHF,1.15905
2017-09-22,CHF,1.15758
2017-09-25,CHF,1.14546
2017-09-26,CHF,1.14227
2017-09-27,CHF,1.14164
2017-09-28,CHF,1.14326
2017-09-29,CHF,1.14382
2017-10-02,CHF,1.14356
2017-10-03,CHF,1.14303
2017-10-04,CHF,1.14658
2017-10-05,CHF,1.1457
2017-10-06,CHF,1.1479
2017-10-09,CHF,1.15035
2017-10-10,CHF,1.15128
2017-10-11,CHF,1.15466
2017-10-12,CHF,1.15387
2017-10-13,CHF,1.15164
2017-10-16,CHF,1.15033
2017-10-17,CHF,1.15108
2017-10-18,CHF,1.15735
2017-10-19,CHF,1.15632
2017-10-20,CHF,1.15959
2017-10-23,CHF,1.15713
2017-10-24,CHF,1.16571
2017-10-25,CHF,1.16864
2017-10-26,CHF,1.1619
2017-10-27,CHF,1.15815
2017-10-30,CHF,1.15918
2017-10-31,CHF,1.16164
2017-11-01,CHF,1.16512
2017-11-02,CHF,1.16493
2017-11-03,CHF,1.1612
2017-11-06,CHF,1.15822
2017-11-07,CHF,1.15867
2017-11-08,CHF,1.15932
2017-11-09,CHF,1.15738
2017-11-10,CHF,1.1614
2017-11-13,CHF,1.16217
2017-11-14,CHF,1.16737
2017-11-15,CHF,1.16439
2017-11-16,CHF,1.17002
2017-11-17,CHF,1.16571
2017-11-20,CHF,1.16558
2017-11-21,CHF,1.16324
2017-11-22,CHF,1.16021
2017-11-23,CHF,1.16313
2017-11-24,CHF,1.16837
2017-11-27,CHF,1.16779
2017-11-28,CHF,1.16531
2017-11-29,CHF,1.16642
2017-11-30,CHF,1.17025
2017-12-01,CHF,1.1609
2017-12-04,CHF,1.16873
2017-12-05,CHF,1.16735
2017-12-06,CHF,1.16759
2017-12-07,CHF,1.17072
2017-12-08,CHF,1.16807
2017-12-11,CHF,1.16737
2017-12-12,CHF,1.16381
2017-12-13,CHF,1.16599
2017-12-14,CHF,1.16416
2017-12-15,CHF,1.16327
2017-12-18,CHF,1.16147
2017-12-19,CHF,1.16612
2017-12-20,CHF,1.17134
2017-12-21,CHF,1.17315
2017-12-22,CHF,1.17137
2017-12-25,CHF,1.17332
2017-12-26,CHF,1.17335
2017-12-27,CHF,1.17273
2017-12-28,CHF,1.16835
2017-12-29,CHF,1.16827
2018-01-01,CHF,1.1706
2018-01-02,CHF,1.17183
2018-01-03,CHF,1.1735
2018-01-04,CHF,1.17626
2018-01-05,CHF,1.17167
2018-01-08,CHF,1.16949
2018-01-09,CHF,1.17354
2018-01-10,CHF,1.16886
2018-01-11,CHF,1.17382
2018-01-12,CHF,1.1795
2018-01-15,CHF,1.18097
2018-01-16,CHF,1.1764
2018-01-17,CHF,1.17581
2018-01-18,CHF,1.17343
2018-01-19,CHF,1.17706
2018-01-22,CHF,1.17905
2018-01-23,CHF,1.17785
2018-01-24,CHF,1.17284
2018-01-25,CHF,1.16636
2018-01-26,CHF,1.15972
2018-01-29,CHF,1.16113
2018-01-30,CHF,1.15922
2018-01-31,CHF,1.15641
2018-02-01,CHF,1.15792
2018-02-02,CHF,1.1599
2018-02-05,CHF,1.15289
2018-02-06,CHF,1.15865
2018-02-07,CHF,1.15593
2018-02-08,CHF,1.14588
2018-02-09,CHF,1.15015
2018-02-12,CHF,1.15485
2018-02-13,CHF,1.15526
2018-02-14,CHF,1.15696
2018-02-15,CHF,1.15281
2018-02-16,CHF,1.15167
2018-02-19,CHF,1.15203
2018-02-20,CHF,1.15508
2018-02-21,CHF,1.15324
2018-02-22,CHF,1.15005
2018-02-23,CHF,1.15033
2018-02-26,CHF,1.15509
2018-02-27,CHF,1.14857
2018-02-28,CHF,1.15133
2018-03-01,CHF,1.15543
2018-03-02,CHF,1.15371
2018-03-05,CHF,1.15933
2018-03-06,CHF,1.16402
2018-03-07,CHF,1.17069
2018-03-08,CHF,1.17085
2018-03-09,CHF,1.1703
2018-03-12,CHF,1.16897
2018-03-13,CHF,1.16944
2018-03-14,CHF,1.16856
2018-03-15,CHF,1.17088
2018-03-16,CHF,1.16952
2018-03-19,CHF,1.17358
2018-03-20,CHF,1.17054
2018-03-21,CHF,1.17104
2018-03-22,CHF,1.16708
2018-03-23,CHF,1.16974
2018-03-26,CHF,1.177
2018-03-27,CHF,1.17389
2018-03-28,CHF,1.17771
2018-03-29,CHF,1.1761
2018-03-30,CHF,1.1752
2018-04-02,CHF,1.17466
2018-04-03,CHF,1.17632
2018-04-04,CHF,1.17957
2018-04-05,CHF,1.17876
2018-04-06,CHF,1.17717
2018-04-09,CHF,1.17812
2018-04-10,CHF,1.18235
2018-04-11,CHF,1.18441
2018-04-12,CHF,1.18623
2018-04-13,CHF,1.18681
2018-04-16,CHF,1.18828
2018-04-17,CHF,1.19624
2018-04-18,CHF,1.1988
2018-04-19,CHF,1.19932
2018-04-20,CHF,1.19759
2018-04-23,CHF,1.19423
2018-04-24,CHF,1.19756
2018-04-25,CHF,1.19609
2018-04-26,CHF,1.19718
2018-04-27,CHF,1.19725
2018-04-30,CHF,1.19682
2018-05-01,CHF,1.19501
2018-05-02,CHF,1.19416
2018-05-03,CHF,1.19592
2018-05-04,CHF,1.19497
2018-05-07,CHF,1.1954
2018-05-08,CHF,1.18812
2018-05-09,CHF,1.19134
2018-05-10,CHF,1.19507
2018-05-11,CHF,1.1944
2018-05-14,CHF,1.19317
2018-05-15,CHF,1.1833
2018-05-16,CHF,1.1823
2018-05-17,CHF,1.18136
2018-05-18,CHF,1.17435
2018-05-21,CHF,1.17544
2018-05-22,CHF,1.16897
2018-05-23,CHF,1.16382
2018-05-24,CHF,1.16159
2018-05-25,CHF,1.15286
2018-05-28,CHF,1.15503
2018-05-29,CHF,1.14367
2018-05-30,CHF,1.15356
2018-05-31,CHF,1.15201
2018-06-01,CHF,1.15177
2018-06-04,CHF,1.15587
2018-06-05,CHF,1.15359
2018-06-06,CHF,1.16164
2018-06-07,CHF,1.15644
2018-06-08,CHF,1.15889
2018-06-11,CHF,1.16087
2018-06-12,CHF,1.15919
2018-06-13,CHF,1.16196
2018-06-14,CHF,1.1543
2018-06-15,CHF,1.15769
2018-06-18,CHF,1.15683
2018-06-19,CHF,1.15215
2018-06-20,CHF,1.15328
2018-06-21,CHF,1.15069
2018-06-22,CHF,1.15135
2018-06-25,CHF,1.155
2018-06-26,CHF,1.15434
2018-06-27,CHF,1.1523
2018-06-28,CHF,1.1536
2018-06-29,CHF,1.15691
2018-07-02,CHF,1.15655
2018-07-03,CHF,1.15657
2018-07-04,CHF,1.15718
2018-07-05,CHF,1.16144
2018-07-06,CHF,1.16238
2018-07-09,CHF,1.16493
2018-07-10,CHF,1.16454
2018-07-11,CHF,1.16247
2018-07-12,CHF,1.16958
2018-07-13,CHF,1.1701
2018-07-16,CHF,1.16737
2018-07-17,CHF,1.16599
2018-07-18,CHF,1.16302
2018-07-19,CHF,1.16359
2018-07-20,CHF,1.163
2018-07-23,CHF,1.161
2018-07-24,CHF,1.16103
2018-07-25,CHF,1.16269
2018-07-26,CHF,1.1573
2018-07-27,CHF,1.15885
2018-07-30,CHF,1.15692
2018-07-31,CHF,1.15731
2018-08-01,CHF,1.15659
2018-08-02,CHF,1.15335
2018-08-03,CHF,1.14925
2018-08-06,CHF,1.15147
2018-08-07,CHF,1.15477
2018-08-08,CHF,1.15312
2018-08-09,CHF,1.14503
2018-08-10,CHF,1.1355
2018-08-13,CHF,1.13274
2018-08-14,CHF,1.1281
2018-08-15,CHF,1.12725
2018-08-16,CHF,1.13411
2018-08-17,CHF,1.13865
2018-08-20,CHF,1.13854
2018-08-21,CHF,1.13955
2018-08-22,CHF,1.13959
2018-08-23,CHF,1.13809
2018-08-24,CHF,1.14262
2018-08-27,CHF,1.14402
2018-08-28,CHF,1.1418
2018-08-29,CHF,1.13632
2018-08-30,CHF,1.12988
2018-08-31,CHF,1.12355
2018-09-03,CHF,1.12574
2018-09-04,CHF,1.12827
2018-09-05,CHF,1.12992
2018-09-06,CHF,1.12182
2018-09-07,CHF,1.11918
2018-09-10,CHF,1.12995
2018-09-11,CHF,1.1283
2018-09-12,CHF,1.12806
2018-09-13,CHF,1.1284
2018-09-14,CHF,1.12556
2018-09-17,CHF,1.1234
2018-09-18,CHF,1.12566
2018-09-19,CHF,1.12912
2018-09-20,CHF,1.12949
2018-09-21,CHF,1.12608
2018-09-24,CHF,1.13351
2018-09-25,CHF,1.13546
2018-09-26,CHF,1.13364
2018-09-27,CHF,1.13669
2018-09-28,CHF,1.13949
2018-10-01,CHF,1.13891
2018-10-02,CHF,1.13643
2018-10-03,CHF,1.13785
2018-10-04,CHF,1.14188
2018-10-05,CHF,1.14256
2018-10-08,CHF,1.14047
2018-10-09,CHF,1.13989
2018-10-10,CHF,1.14092
2018-10-11,CHF,1.14739
2018-10-12,CHF,1.1459
2018-10-15,CHF,1.14326
2018-10-16,CHF,1.14635
2018-10-17,CHF,1.14438
2018-10-18,CHF,1.1407
2018-10-19,CHF,1.14635
2018-10-22,CHF,1.14211
2018-10-23,CHF,1.14067
2018-10-24,CHF,1.13655
2018-10-25,CHF,1.13698
2018-10-26,CHF,1.1368
2018-10-29,CHF,1.13937
2018-10-30,CHF,1.14024
2018-10-31,CHF,1.14094
2018-11-01,CHF,1.14308
2018-11-02,CHF,1.14222
2018-11-05,CHF,1.1455
2018-11-06,CHF,1.14519
2018-11-07,CHF,1.14512
2018-11-08,CHF,1.14286
2018-11-09,CHF,1.13945
2018-11-12,CHF,1.13387
2018-11-13,CHF,1.13743
2018-11-14,CHF,1.1388
2018-11-15,CHF,1.1404
2018-11-16,CHF,1.14097
2018-11-19,CHF,1.13756
2018-11-20,CHF,1.13109
2018-11-21,CHF,1.13208
2018-11-22,CHF,1.13362
2018-11-23,CHF,1.1303
2018-11-26,CHF,1.13109
2018-11-27,CHF,1.12769
2018-11-28,CHF,1.12957
2018-11-29,CHF,1.13432
2018-11-30,CHF,1.12914
2018-12-03,CHF,1.13298
2018-12-04,CHF,1.13125
2018-12-05,CHF,1.1317
2018-12-06,CHF,1.1295
2018-12-07,CHF,1.12782
2018-12-10,CHF,1.1241
2018-12-11,CHF,1.12437
2018-12-12,CHF,1.12911
2018-12-13,CHF,1.1284
2018-12-14,CHF,1.12781
2018-12-17,CHF,1.12659
2018-12-18,CHF,1.12814
2018-12-19,CHF,1.13123
2018-12-20,CHF,1.1306
2018-12-21,CHF,1.12944
2018-12-24,CHF,1.1263
2018-12-25,CHF,1.1252
2018-12-26,CHF,1.12993
2018-12-27,CHF,1.12925
2018-12-28,CHF,1.12653
2018-12-31,CHF,1.12515
2019-01-01,CHF,1.12508
2019-01-02,CHF,1.12095
2019-01-03,CHF,1.12436
2019-01-04,CHF,1.12395
2019-01-07,CHF,1.1242
2019-01-08,CHF,1.12274
2019-01-09,CHF,1.12475
2019-01-10,CHF,1.13141
2019-01-11,CHF,1.12695
2019-01-14,CHF,1.12459
2019-01-15,CHF,1.12675
2019-01-16,CHF,1.12778
2019-01-17,CHF,1.1316
2019-01-18,CHF,1.1307
2019-01-21,CHF,1.13391
2019-01-22,CHF,1.13308
2019-01-23,CHF,1.13205
2019-01-24,CHF,1.12617
2019-01-25,CHF,1.1324
2019-01-28,CHF,1.1333
2019-01-29,CHF,1.13729
2019-01-30,CHF,1.1413
2019-01-31,CHF,1.13807
2019-02-01,CHF,1.14005
2019-02-04,CHF,1.14103
2019-02-05,CHF,1.14025
2019-02-06,CHF,1.13914
2019-02-07,CHF,1.13675
2019-02-08,CHF,1.1329
2019-02-11,CHF,1.13217
2019-02-12,CHF,1.13979
2019-02-13,CHF,1.13614
2019-02-14,CHF,1.13497
2019-02-15,CHF,1.13504
2019-02-18,CHF,1.13612
2019-02-19,CHF,1.13511
2019-02-20,CHF,1.13469
2019-02-21,CHF,1.13443
2019-02-22,CHF,1.13397
2019-02-25,CHF,1.13636
2019-02-26,CHF,1.13896
2019-02-27,CHF,1.13817
2019-02-28,CHF,1.1341
2019-03-01,CHF,1.13551
2019-03-04,CHF,1.13265
2019-03-05,CHF,1.1351
2019-03-06,CHF,1.13625
2019-03-07,CHF,1.13152
2019-03-08,CHF,1.13165
2019-03-11,CHF,1.13755
2019-03-12,CHF,1.13738
2019-03-13,CHF,1.13716
2019-03-14,CHF,1.13476
2019-03-15,CHF,1.1346
2019-03-18,CHF,1.1351
2019-03-19,CHF,1.13418
2019-03-20,CHF,1.13219
2019-03-21,CHF,1.1282
2019-03-22,CHF,1.1224
2019-03-25,CHF,1.12257
2019-03-26,CHF,1.1204
2019-03-27,CHF,1.11881
2019-03-28,CHF,1.11695
2019-03-29,CHF,1.11592
2019-04-01,CHF,1.11947
2019-04-02,CHF,1.11825
2019-04-03,CHF,1.12132
2019-04-04,CHF,1.1219
2019-04-05,CHF,1.12038
2019-04-08,CHF,1.1251
2019-04-09,CHF,1.12628
2019-04-10,CHF,1.1302
2019-04-11,CHF,1.12911
2019-04-12,CHF,1.13219
2019-04-15,CHF,1.13463
2019-04-16,CHF,1.13682
2019-04-17,CHF,1.14182
2019-04-18,CHF,1.14057
2019-04-19,CHF,1.14045
2019-04-22,CHF,1.1433
2019-04-23,CHF,1.14478
2019-04-24,CHF,1.13823
2019-04-25,CHF,1.13599
2019-04-26,CHF,1.13585
2019-04-29,CHF,1.14022
2019-04-30,CHF,1.14279
2019-05-01,CHF,1.13951
2019-05-02,CHF,1.13901
2019-05-03,CHF,1.13737
2019-05-06,CHF,1.13938
2019-05-07,CHF,1.14102
2019-05-08,CHF,1.14254
2019-05-09,CHF,1.13881
2019-05-10,CHF,1.1366
2019-05-13,CHF,1.12907
2019-05-14,CHF,1.13021
2019-05-15,CHF,1.12986
2019-05-16,CHF,1.12857
2019-05-17,CHF,1.12695
2019-05-20,CHF,1.12609
2019-05-21,CHF,1.1286
2019-05-22,CHF,1.12562
2019-05-23,CHF,1.12164
2019-05-24,CHF,1.12202
2019-05-27,CHF,1.12364
2019-05-28,CHF,1.12486
2019-05-29,CHF,1.12287
2019-05-30,CHF,1.12175
2019-05-31,CHF,1.11677
2019-06-03,CHF,1.11565
2019-06-04,CHF,1.11649
2019-06-05,CHF,1.11622
2019-06-06,CHF,1.11782
2019-06-07,CHF,1.11902
2019-06-10,CHF,1.11985
2019-06-11,CHF,1.12424
2019-06-12,CHF,1.12385
2019-06-13,CHF,1.12074
2019-06-14,CHF,1.11925
2019-06-17,CHF,1.12073
2019-06-18,CHF,1.11975
2019-06-19,CHF,1.11565
2019-06-20,CHF,1.10798
2019-06-21,CHF,1.10954
2019-06-24,CHF,1.10791
2019-06-25,CHF,1.10822
2019-06-26,CHF,1.11158
2019-06-27,CHF,1.11049
2019-06-28,CHF,1.1097
2019-07-01,CHF,1.11394
2019-07-02,CHF,1.11241
2019-07-03,CHF,1.113
2019-07-04,CHF,1.11131
2019-07-05,CHF,1.11253
2019-07-08,CHF,1.1148
2019-07-09,CHF,1.11351
2019-07-10,CHF,1.1126
2019-07-11,CHF,1.11409
2019-07-12,CHF,1.10866
2019-07-15,CHF,1.10822
2019-07-16,CHF,1.10748
2019-07-17,CHF,1.10818
2019-07-18,CHF,1.10645
2019-07-19,CHF,1.10114
2019-07-22,CHF,1.10107
2019-07-23,CHF,1.09846
2019-07-24,CHF,1.09698
2019-07-25,CHF,1.10434
2019-07-26,CHF,1.10506
2019-07-29,CHF,1.10538
2019-07-30,CHF,1.1049
2019-07-31,CHF,1.1006
2019-08-01,CHF,1.09738
2019-08-02,CHF,1.09054
2019-08-05,CHF,1.09064
2019-08-06,CHF,1.09287
2019-08-07,CHF,1.09223
2019-08-08,CHF,1.08959
2019-08-09,CHF,1.08876
2019-08-12,CHF,1.08691
2019-08-13,CHF,1.0904
2019-08-14,CHF,1.08427
2019-08-15,CHF,1.08496
2019-08-16,CHF,1.08454
2019-08-19,CHF,1.0875
2019-08-20,CHF,1.08536
2019-08-21,CHF,1.08899
2019-08-22,CHF,1.08999
2019-08-23,CHF,1.08518
2019-08-26,CHF,1.0867
2019-08-27,CHF,1.08844
2019-08-28,CHF,1.08748
2019-08-29,CHF,1.09093
2019-08-30,CHF,1.0876
2019-09-02,CHF,1.0863
2019-09-03,CHF,1.0827
2019-09-04,CHF,1.08214
2019-09-05,CHF,1.08799
2019-09-06,CHF,1.08872
2019-09-09,CHF,1.09599
2019-09-10,CHF,1.09539
2019-09-11,CHF,1.09339
2019-09-12,CHF,1.09527
2019-09-13,CHF,1.09616
2019-09-16,CHF,1.09253
2019-09-17,CHF,1.09916
2019-09-18,CHF,1.09959
2019-09-19,CHF,1.09648
2019-09-20,CHF,1.09127
2019-09-23,CHF,1.08787
2019-09-24,CHF,1.08598
2019-09-25,CHF,1.08563
2019-09-26,CHF,1.08509
2019-09-27,CHF,1.0835
2019-09-30,CHF,1.0872
2019-10-01,CHF,1.08574
2019-10-02,CHF,1.09273
2019-10-03,CHF,1.09532
2019-10-04,CHF,1.09269
2019-10-07,CHF,1.0913
2019-10-08,CHF,1.08778
2019-10-09,CHF,1.08992
2019-10-10,CHF,1.09681
2019-10-11,CHF,1.1003
2019-10-14,CHF,1.09979
2019-10-15,CHF,1.10199
2019-10-16,CHF,1.10112
2019-10-17,CHF,1.09863
2019-10-18,CHF,1.10034
2019-10-21,CHF,1.09931
2019-10-22,CHF,1.10107
2019-10-23,CHF,1.10256
2019-10-24,CHF,1.10149
2019-10-25,CHF,1.10131
2019-10-28,CHF,1.10392
2019-10-29,CHF,1.10463
2019-10-30,CHF,1.10317
2019-10-31,CHF,1.10043
2019-11-01,CHF,1.1003
2019-11-04,CHF,1.09863
2019-11-05,CHF,1.09928
2019-11-06,CHF,1.09821
2019-11-07,CHF,1.0994
2019-11-08,CHF,1.09874
2019-11-11,CHF,1.09585
2019-11-12,CHF,1.09326
2019-11-13,CHF,1.08945
2019-11-14,CHF,1.08889
2019-11-15,CHF,1.09369
2019-11-18,CHF,1.09528
2019-11-19,CHF,1.09742
2019-11-20,CHF,1.09694
2019-11-21,CHF,1.09826
2019-11-22,CHF,1.09898
2019-11-25,CHF,1.09745
2019-11-26,CHF,1.09952
2019-11-27,CHF,1.09913
2019-11-28,CHF,1.09932
2019-11-29,CHF,1.1019
2019-12-02,CHF,1.0981
2019-12-03,CHF,1.09351
2019-12-04,CHF,1.09503
2019-12-05,CHF,1.09628
2019-12-06,CHF,1.09539
2019-12-09,CHF,1.09281
2019-12-10,CHF,1.09191
2019-12-11,CHF,1.09385
2019-12-12,CHF,1.10119
2019-12-13,CHF,1.09439
2019-12-16,CHF,1.0952
2019-12-17,CHF,1.09265
2019-12-18,CHF,1.08976
2019-12-19,CHF,1.08815
2019-12-20,CHF,1.08908
2019-12-23,CHF,1.0888
2019-12-24,CHF,1.08629
2019-12-25,CHF,1.08631
2019-12-26,CHF,1.08849
2019-12-27,CHF,1.0889
2019-12-30,CHF,1.08528
2019-12-31,CHF,1.08537
2020-01-01,CHF,1.08498
2020-01-02,CHF,1.08484
2020-01-03,CHF,1.08573
2020-01-06,CHF,1.08373
2020-01-07,CHF,1.08213
2020-01-08,CHF,1.08156
2020-01-09,CHF,1.08038
2020-01-10,CHF,1.08132
2020-01-13,CHF,1.08064
2020-01-14,CHF,1.0763
2020-01-15,CHF,1.07474
2020-01-16,CHF,1.07442
2020-01-17,CHF,1.07275
2020-01-20,CHF,1.0741
2020-01-21,CHF,1.0731
2020-01-22,CHF,1.07366
2020-01-23,CHF,1.07151
2020-01-24,CHF,1.07101
2020-01-27,CHF,1.06792
2020-01-28,CHF,1.07238
2020-01-29,CHF,1.07168
2020-01-30,CHF,1.06957
2020-01-31,CHF,1.06835
2020-02-03,CHF,1.06824
2020-02-04,CHF,1.07037
2020-02-05,CHF,1.07084
2020-02-06,CHF,1.0701
2020-02-07,CHF,1.06965
2020-02-10,CHF,1.0661
2020-02-11,CHF,1.0652
2020-02-12,CHF,1.06338
2020-02-13,CHF,1.06124
2020-02-14,CHF,1.0636
2020-02-17,CHF,1.0627
2020-02-18,CHF,1.06094
2020-02-19,CHF,1.0628
2020-02-20,CHF,1.06139
2020-02-21,CHF,1.06109
2020-02-24,CHF,1.06213
2020-02-25,CHF,1.06161
2020-02-26,CHF,1.063
2020-02-27,CHF,1.06536
2020-02-28,CHF,1.06464
2020-03-02,CHF,1.0672
2020-03-03,CHF,1.06794
2020-03-04,CHF,1.06461
2020-03-05,CHF,1.06188
2020-03-06,CHF,1.0576
2020-03-09,CHF,1.05902
2020-03-10,CHF,1.06002
2020-03-11,CHF,1.05758
2020-03-12,CHF,1.0566
2020-03-13,CHF,1.056
2020-03-16,CHF,1.05744
2020-03-17,CHF,1.0571
2020-03-18,CHF,1.0571
2020-03-19,CHF,1.05387
2020-03-20,CHF,1.05377
2020-03-23,CHF,1.05628
2020-03-24,CHF,1.05968
2020-03-25,CHF,1.0632
2020-03-26,CHF,1.06156
2020-03-27,CHF,1.05945
2020-03-30,CHF,1.05849
2020-03-31,CHF,1.06035
2020-04-01,CHF,1.05821
2020-04-02,CHF,1.05728
2020-04-03,CHF,1.05525
2020-04-06,CHF,1.05585
2020-04-07,CHF,1.05604
2020-04-08,CHF,1.05546
2020-04-09,CHF,1.05627
2020-04-10,CHF,1.05554
2020-04-13,CHF,1.0556
2020-04-14,CHF,1.05453
2020-04-15,CHF,1.05231
2020-04-16,CHF,1.0523
2020-04-17,CHF,1.05144
2020-04-20,CHF,1.05161
2020-04-21,CHF,1.0527
2020-04-22,CHF,1.0515
2020-04-23,CHF,1.05195
2020-04-24,CHF,1.05282
2020-04-27,CHF,1.0563
2020-04-28,CHF,1.05493
2020-04-29,CHF,1.05947
2020-04-30,CHF,1.05745
2020-05-01,CHF,1.05492
2020-05-04,CHF,1.05266
2020-05-05,CHF,1.054
2020-05-06,CHF,1.05273
2020-05-07,CHF,1.05422
2020-05-08,CHF,1.05195
2020-05-11,CHF,1.05144
2020-05-12,CHF,1.05189
2020-05-13,CHF,1.05156
2020-05-14,CHF,1.05148
2020-05-15,CHF,1.0511
2020-05-18,CHF,1.0603
2020-05-19,CHF,1.0612
2020-05-20,CHF,1.05928
2020-05-21,CHF,1.06279
2020-05-22,CHF,1.0589
2020-05-25,CHF,1.05851
2020-05-26,CHF,1.0602
2020-05-27,CHF,1.06601
2020-05-28,CHF,1.06789
2020-05-29,CHF,1.06716
2020-06-01,CHF,1.0695
2020-06-02,CHF,1.0746
2020-06-03,CHF,1.0796
2020-06-04,CHF,1.0832
2020-06-05,CHF,1.08572
2020-06-08,CHF,1.08179
2020-06-09,CHF,1.07787
2020-06-10,CHF,1.07273
2020-06-11,CHF,1.0663
2020-06-12,CHF,1.07153
2020-06-15,CHF,1.07478
2020-06-16,CHF,1.07082
2020-06-17,CHF,1.0668
2020-06-18,CHF,1.0663
2020-06-19,CHF,1.06411
2020-06-22,CHF,1.06735
2020-06-23,CHF,1.0682
2020-06-24,CHF,1.0667
2020-06-25,CHF,1.06378
2020-06-26,CHF,1.06334
2020-06-29,CHF,1.06968
2020-06-30,CHF,1.0638
2020-07-01,CHF,1.0641
2020-07-02,CHF,1.06282
2020-07-03,CHF,1.0625
2020-07-06,CHF,1.06548
2020-07-07,CHF,1.06249
2020-07-08,CHF,1.06334
2020-07-09,CHF,1.0612
2020-07-10,CHF,1.06259
2020-07-13,CHF,1.0685
2020-07-14,CHF,1.07178
2020-07-15,CHF,1.07774
2020-07-16,CHF,1.07634
2020-07-17,CHF,1.07218
2020-07-20,CHF,1.07491
2020-07-21,CHF,1.07561
2020-07-22,CHF,1.0754
2020-07-23,CHF,1.0732
2020-07-24,CHF,1.07254
2020-07-27,CHF,1.0815
2020-07-28,CHF,1.07571
2020-07-29,CHF,1.07523
2020-07-30,CHF,1.0771
2020-07-31,CHF,1.07535
2020-08-03,CHF,1.0791
2020-08-04,CHF,1.07782
2020-08-05,CHF,1.0779
2020-08-06,CHF,1.08067
2020-08-07,CHF,1.07496
2020-08-10,CHF,1.0747
2020-08-11,CHF,1.0764
2020-08-12,CHF,1.07507
2020-08-13,CHF,1.07481
2020-08-14,CHF,1.07616
2020-08-17,CHF,1.07635
2020-08-18,CHF,1.0782
2020-08-19,CHF,1.0835
2020-08-20,CHF,1.07653
2020-08-21,CHF,1.07513
2020-08-24,CHF,1.07544
2020-08-25,CHF,1.07432
2020-08-26,CHF,1.0742
2020-08-27,CHF,1.0746
2020-08-28,CHF,1.07604
2020-08-31,CHF,1.07884
2020-09-01,CHF,1.08282
2020-09-02,CHF,1.07942
2020-09-03,CHF,1.07714
2020-09-04,CHF,1.08126
2020-09-07,CHF,1.08245
2020-09-08,CHF,1.08044
2020-09-09,CHF,1.07696
2020-09-10,CHF,1.07589
2020-09-11,CHF,1.07661
2020-09-14,CHF,1.0774
2020-09-15,CHF,1.0759
2020-09-16,CHF,1.0742
2020-09-17,CHF,1.07544
2020-09-18,CHF,1.07895
2020-09-21,CHF,1.07569
2020-09-22,CHF,1.0764
2020-09-23,CHF,1.07716
2020-09-24,CHF,1.08084
2020-09-25,CHF,1.0795
2020-09-28,CHF,1.07834
2020-09-29,CHF,1.07942
2020-09-30,CHF,1.07894
2020-10-01,CHF,1.07842
2020-10-02,CHF,1.07845
2020-10-05,CHF,1.07855
2020-10-06,CHF,1.07708
2020-10-07,CHF,1.07837
2020-10-08,CHF,1.07831
2020-10-09,CHF,1.07533
2020-10-12,CHF,1.074
2020-10-13,CHF,1.07394
2020-10-14,CHF,1.0728
2020-10-15,CHF,1.07045
2020-10-16,CHF,1.07189
2020-10-19,CHF,1.0712
2020-10-20,CHF,1.07216
2020-10-21,CHF,1.0728
2020-10-22,CHF,1.07219
2020-10-23,CHF,1.07227
2020-10-26,CHF,1.072
2020-10-27,CHF,1.07146
2020-10-28,CHF,1.0692
2020-10-29,CHF,1.06858
2020-10-30,CHF,1.06762
2020-11-02,CHF,1.06946
2020-11-03,CHF,1.06878
2020-11-04,CHF,1.06843
2020-11-05,CHF,1.0694
2020-11-06,CHF,1.06907
2020-11-09,CHF,1.07786
2020-11-10,CHF,1.08055
2020-11-11,CHF,1.07979
2020-11-12,CHF,1.08019
2020-11-13,CHF,1.07957
2020-11-16,CHF,1.08112
2020-11-17,CHF,1.08079
2020-11-18,CHF,1.07983
2020-11-19,CHF,1.0812
2020-11-20,CHF,1.08015
2020-11-23,CHF,1.08033
2020-11-24,CHF,1.08317
2020-11-25,CHF,1.08218
2020-11-26,CHF,1.07983
2020-11-27,CHF,1.08194
2020-11-30,CHF,1.08332
2020-12-01,CHF,1.08545
2020-12-02,CHF,1.08375
2020-12-03,CHF,1.0821
2020-12-04,CHF,1.08088
2020-12-07,CHF,1.07826
2020-12-08,CHF,1.07574
2020-12-09,CHF,1.0745
2020-12-10,CHF,1.07531
2020-12-11,CHF,1.07734
2020-12-14,CHF,1.0769
2020-12-15,CHF,1.07619
2020-12-16,CHF,1.07937
2020-12-17,CHF,1.08463
2020-12-18,CHF,1.08223
2020-12-21,CHF,1.0842
2020-12-22,CHF,1.0819
2020-12-23,CHF,1.08206
2020-12-24,CHF,1.08504
2020-12-25,CHF,1.0851
2020-12-28,CHF,1.08561
2020-12-29,CHF,1.08286
2020-12-30,CHF,1.08365
2020-12-31,CHF,1.0809
2021-01-01,CHF,1.08093
2021-01-04,CHF,1.0792
2021-01-05,CHF,1.07927
2021-01-06,CHF,1.08231
2021-01-07,CHF,1.08534
2021-01-08,CHF,1.08167
2021-01-11,CHF,1.08154
2021-01-12,CHF,1.0818
2021-01-13,CHF,1.0786
2021-01-14,CHF,1.0795
2021-01-15,CHF,1.0757
2021-01-18,CHF,1.07553
2021-01-19,CHF,1.07747
2021-01-20,CHF,1.07665
2021-01-21,CHF,1.07648
2021-01-22,CHF,1.07704
2021-01-25,CHF,1.07806
2021-01-26,CHF,1.07819
