date,currency,exchange_rate
2023-10-16,CNY,7.7183
2023-10-17,CNY,7.7336
2023-10-18,CNY,7.7058
2023-10-19,CNY,7.7387
2023-10-20,CNY,7.7496
2023-10-23,CNY,7.8023
2023-10-24,CNY,7.7415
2023-10-25,CNY,7.7311
2023-10-26,CNY,7.7243
2023-10-27,CNY,7.7274
2023-10-28,CNY,7.740159
2023-10-30,CNY,7.7621
2023-10-31,CNY,7.740384
2023-11-01,CNY,7.743981
2023-11-02,CNY,7.765083
2023-11-03,CNY,7.841437
2023-11-04,CNY,7.836707
2023-11-05,CNY,7.830908
2023-11-06,CNY,7.792963
2023-11-07,CNY,7.787072
2023-11-08,CNY,7.796843
2023-11-09,CNY,7.7686
2023-11-10,CNY,7.810535
2023-11-12,CNY,7.809999
2023-11-13,CNY,7.797516
2023-11-14,CNY,7.892544
2023-11-15,CNY,7.862406
2023-11-16,CNY,7.85963
2023-11-17,CNY,7.871951
2023-11-18,CNY,7.871514
2023-11-19,CNY,7.866356
2023-11-20,CNY,7.842838
2023-11-21,CNY,7.744224
2023-11-22,CNY,7.789666
2023-11-23,CNY,7.739235
2023-11-24,CNY,7.765256
2023-11-25,CNY,7.765107
2023-11-26,CNY,7.76187
2023-11-27,CNY,7.812454
2023-11-28,CNY,7.789343
2023-11-29,CNY,7.777802
2023-11-30,CNY,7.716526
2023-12-01,CNY,7.703612
2023-12-02,CNY,7.698874
2023-12-03,CNY,7.700804
2023-12-04,CNY,7.731992
2023-12-05,CNY,7.71556
2023-12-06,CNY,7.692748
2023-12-07,CNY,7.719429
2023-12-08,CNY,7.676847
2023-12-09,CNY,7.688615
2023-12-10,CNY,7.678596
2023-12-11,CNY,7.722761
2023-12-12,CNY,7.748146
2023-12-13,CNY,7.799937
2023-12-14,CNY,7.77464
2023-12-15,CNY,7.753582
2023-12-16,CNY,7.723028
2023-12-17,CNY,7.719859
2023-12-18,CNY,7.791877
2023-12-19,CNY,7.770977
2023-12-20,CNY,7.804652
2023-12-21,CNY,7.856515
2023-12-22,CNY,7.854548
2023-12-23,CNY,7.820187
2023-12-24,CNY,7.820189
2023-12-25,CNY,7.855694
2023-12-26,CNY,7.887428
2023-12-27,CNY,7.931325
2023-12-28,CNY,7.86609
2023-12-29,CNY,7.814244
2023-12-30,CNY,7.825085
2023-12-31,CNY,7.825099
2024-01-01,CNY,7.8195
2024-01-02,CNY,7.763437
2024-01-03,CNY,7.766388
2024-01-04,CNY,7.791503
2024-01-05,CNY,7.766561
2024-01-06,CNY,7.780578
2024-01-07,CNY,7.780578
2024-01-08,CNY,7.774975
2024-01-09,CNY,7.771078
2024-01-10,CNY,7.862239
2024-01-11,CNY,7.792111
2024-01-12,CNY,7.791713
2024-01-13,CNY,7.794971
2024-01-14,CNY,7.79499
2024-01-15,CNY,7.781238
2024-01-16,CNY,7.748033
2024-01-17,CNY,7.75193
2024-01-18,CNY,7.741192
2024-01-19,CNY,7.749691
2024-01-20,CNY,7.768033
2024-01-21,CNY,7.768041
2024-01-22,CNY,7.82898
2024-01-23,CNY,7.688632
2024-01-24,CNY,7.719945
2024-01-25,CNY,7.68453
2024-01-26,CNY,7.706002
2024-01-27,CNY,7.709476
2024-01-28,CNY,7.709471
2024-01-29,CNY,7.681201
2024-01-30,CNY,7.706198
2024-01-31,CNY,7.71137
2024-02-01,CNY,7.719985
2024-02-02,CNY,7.763267
2024-02-03,CNY,7.697197
2024-02-04,CNY,7.697199
2024-02-05,CNY,7.64452
2024-02-06,CNY,7.642764
2024-02-07,CNY,7.666025
2024-02-08,CNY,7.668554
2024-02-09,CNY,7.745299
2024-02-10,CNY,7.74375
2024-02-11,CNY,7.743284
2024-02-12,CNY,7.749803
2024-02-13,CNY,7.698214
2024-02-14,CNY,7.70086
2024-02-15,CNY,7.715763
2024-02-16,CNY,7.675312
2024-02-17,CNY,7.673224
2024-02-18,CNY,7.673229
2024-02-19,CNY,7.759372
2024-02-20,CNY,7.773307
2024-02-21,CNY,7.77586
2024-02-22,CNY,7.786528
2024-02-23,CNY,7.787436
2024-02-24,CNY,7.795245
2024-02-25,CNY,7.795241
2024-02-26,CNY,7.806249
2024-02-27,CNY,7.808908
2024-02-28,CNY,7.799777
2024-02-29,CNY,7.767784
2024-03-01,CNY,7.802462
2024-03-02,CNY,7.808997
2024-03-03,CNY,7.809032
2024-03-04,CNY,7.816323
2024-03-05,CNY,7.810299
2024-03-06,CNY,7.846424
2024-03-07,CNY,7.870815
2024-03-08,CNY,7.858534
2024-03-09,CNY,7.864914
2024-03-10,CNY,7.864962
2024-03-11,CNY,7.846192
2024-03-12,CNY,7.843908
2024-03-13,CNY,7.873176
2024-03-14,CNY,7.832379
2024-03-15,CNY,7.83643
2024-03-16,CNY,7.842665
2024-03-17,CNY,7.842643
2024-03-18,CNY,7.823641
2024-03-19,CNY,7.821481
2024-03-20,CNY,7.828903
2024-03-21,CNY,7.818425
2024-03-22,CNY,7.812726
2024-03-23,CNY,7.853419
2024-03-24,CNY,7.853425
2024-03-25,CNY,7.812829
2024-03-26,CNY,7.818084
2024-03-27,CNY,7.819634
2024-03-28,CNY,7.80264
2024-03-29,CNY,7.790668
2024-03-30,CNY,7.798694
2024-03-31,CNY,7.798694
2024-04-01,CNY,7.766742
2024-04-02,CNY,7.787773
2024-04-03,CNY,7.836029
2024-04-04,CNY,7.857406
2024-04-05,CNY,7.837639
2024-04-06,CNY,7.846071
2024-04-07,CNY,7.84607
2024-04-08,CNY,7.850369
2024-04-09,CNY,7.84921
2024-04-10,CNY,7.772001
2024-04-11,CNY,7.757253
2024-04-12,CNY,7.705128
2024-04-13,CNY,7.72239
2024-04-14,CNY,7.722324
2024-04-15,CNY,7.697946
2024-04-16,CNY,7.688131
2024-04-17,CNY,7.711655
2024-04-18,CNY,7.711459
2024-04-19,CNY,7.711459
2024-04-20,CNY,7.722424
2024-04-21,CNY,7.722424
2024-04-22,CNY,7.714526
2024-04-23,CNY,7.751902
2024-04-24,CNY,7.743877
2024-04-25,CNY,7.767356
2024-04-26,CNY,7.747532
2024-04-27,CNY,7.755232
2024-04-28,CNY,7.755232
2024-04-29,CNY,7.761738
2024-04-30,CNY,7.732787
2024-05-01,CNY,7.731797
2024-05-02,CNY,7.749499
2024-05-03,CNY,7.791296
2024-05-04,CNY,7.795875
2024-05-05,CNY,7.795875
2024-05-06,CNY,7.771077
2024-05-07,CNY,7.777428
2024-05-08,CNY,7.769416
2024-05-09,CNY,7.778606
2024-05-10,CNY,7.786848
2024-05-11,CNY,7.795459
2024-05-12,CNY,7.795459
2024-05-13,CNY,7.809659
2024-05-14,CNY,7.825426
2024-05-15,CNY,7.837975
2024-05-16,CNY,7.848466
2024-05-17,CNY,7.853995
2024-05-18,CNY,7.869781
2024-05-19,CNY,7.869781
2024-05-20,CNY,7.85914
2024-05-21,CNY,7.852374
2024-05-22,CNY,7.846229
2024-05-23,CNY,7.843296
2024-05-24,CNY,7.859263
2024-05-25,CNY,7.861099
2024-05-26,CNY,7.861099
2024-05-27,CNY,7.864139
2024-05-28,CNY,7.87593
2024-05-29,CNY,7.831942
2024-05-30,CNY,7.863089
2024-05-31,CNY,7.850453
2024-06-01,CNY,7.862348
2024-06-02,CNY,7.862348
2024-06-03,CNY,7.888199
2024-06-04,CNY,7.879382
2024-06-05,CNY,7.874831
2024-06-06,CNY,7.885139
2024-06-07,CNY,7.830228
2024-06-08,CNY,7.837971
2024-06-09,CNY,7.837971
2024-06-10,CNY,7.789353
2024-06-11,CNY,7.777378
2024-06-12,CNY,7.853311
2024-06-13,CNY,7.804771
2024-06-14,CNY,7.76226
2024-06-15,CNY,7.777564
2024-06-16,CNY,7.777564
2024-06-17,CNY,7.780191
2024-06-18,CNY,7.789104
2024-06-19,CNY,7.796057
2024-06-20,CNY,7.778634
2024-06-21,CNY,7.759249
2024-06-22,CNY,7.772332
2024-06-23,CNY,7.772332
2024-06-24,CNY,7.787657
2024-06-25,CNY,7.771152
2024-06-26,CNY,7.762054
2024-06-27,CNY,7.788117
2024-06-28,CNY,7.779342
2024-06-29,CNY,7.790428
2024-06-30,CNY,7.790428
2024-07-01,CNY,7.803791
2024-07-02,CNY,7.801596
2024-07-03,CNY,7.859669
2024-07-04,CNY,7.85724
2024-07-05,CNY,7.863311
2024-07-06,CNY,7.889294
2024-07-07,CNY,7.889294
2024-07-08,CNY,7.87851
2024-07-09,CNY,7.865814
2024-07-10,CNY,7.877465
2024-07-11,CNY,7.890731
2024-07-12,CNY,7.9005
2024-07-13,CNY,7.917846
2024-07-14,CNY,7.917846
2024-07-15,CNY,7.928633
2024-07-16,CNY,7.901855
2024-07-17,CNY,7.939382
2024-07-18,CNY,7.918961
2024-07-19,CNY,7.912535
2024-07-20,CNY,7.919386
2024-07-21,CNY,7.919386
2024-07-22,CNY,7.910978
2024-07-23,CNY,7.896062
2024-07-24,CNY,7.903278
2024-07-25,CNY,7.843801
2024-07-26,CNY,7.876793
2024-07-27,CNY,7.883013
2024-07-28,CNY,7.883013
2024-07-29,CNY,7.852111
2024-07-30,CNY,7.838018
2024-07-31,CNY,7.826121
2024-08-01,CNY,7.829514
2024-08-02,CNY,7.829941
2024-08-03,CNY,7.818251
2024-08-04,CNY,7.818251
2024-08-05,CNY,7.800471
2024-08-06,CNY,7.807516
2024-08-07,CNY,7.843702
2024-08-08,CNY,7.814434
2024-08-09,CNY,7.828136
2024-08-10,CNY,7.827755
2024-08-11,CNY,7.827755
2024-08-12,CNY,7.842972
2024-08-13,CNY,7.842167
2024-08-14,CNY,7.88275
2024-08-15,CNY,7.833742
2024-08-16,CNY,7.878959
2024-08-17,CNY,7.906248
2024-08-18,CNY,7.906248
2024-08-19,CNY,7.873871
2024-08-20,CNY,7.942741
2024-08-21,CNY,7.932188
2024-08-22,CNY,7.952575
2024-08-23,CNY,7.927559
2024-08-24,CNY,7.983302
2024-08-25,CNY,7.983302
2024-08-26,CNY,7.94511
2024-08-27,CNY,7.949242
2024-08-28,CNY,7.926349
2024-08-29,CNY,7.871377
2024-08-30,CNY,7.841561
2024-08-31,CNY,7.845451
2024-09-01,CNY,7.845451
2024-09-02,CNY,7.874669
2024-09-03,CNY,7.876809
2024-09-04,CNY,7.866562
2024-09-05,CNY,7.873065
2024-09-06,CNY,7.855484
2024-09-07,CNY,7.863419
2024-09-08,CNY,7.863419
2024-09-09,CNY,7.857161
2024-09-10,CNY,7.844324
2024-09-11,CNY,7.84352
2024-09-12,CNY,7.857016
2024-09-13,CNY,7.868247
2024-09-14,CNY,7.862884
2024-09-15,CNY,7.862884
2024-09-16,CNY,7.893335
2024-09-17,CNY,7.903162
2024-09-18,CNY,7.880714
2024-09-19,CNY,7.883984
2024-09-20,CNY,7.87792
2024-09-21,CNY,7.880067
2024-09-22,CNY,7.880067
2024-09-23,CNY,7.838931
2024-09-24,CNY,7.825209
2024-09-25,CNY,7.853953
2024-09-26,CNY,7.819744
2024-09-27,CNY,7.828347
2024-09-28,CNY,7.830771
2024-09-29,CNY,7.830771
2024-09-30,CNY,7.842101
2024-10-01,CNY,7.792062
2024-10-02,CNY,7.790378
2024-10-03,CNY,7.774564
2024-10-04,CNY,7.775334
2024-10-05,CNY,7.707466
2024-10-06,CNY,7.707466
2024-10-07,CNY,7.697995
2024-10-08,CNY,7.748367
2024-10-09,CNY,7.749085
2024-10-10,CNY,7.736184
2024-10-11,CNY,7.725892
2024-10-12,CNY,7.736575
2024-10-13,CNY,7.736575
2024-10-14,CNY,7.738758
2024-10-15,CNY,7.758439
2024-10-16,CNY,7.74888
2024-10-17,CNY,7.736026
2024-10-18,CNY,7.705007
2024-10-19,CNY,7.722676
2024-10-20,CNY,7.722676
2024-10-21,CNY,7.71576
2024-10-22,CNY,7.709515
2024-10-23,CNY,7.685089
2024-10-24,CNY,7.683222
2024-10-25,CNY,7.713388
2024-10-26,CNY,7.690589
2024-10-27,CNY,7.690589
2024-10-28,CNY,7.711094
2024-10-29,CNY,7.721717
2024-10-30,CNY,7.720239
2024-10-31,CNY,7.735647
2024-11-01,CNY,7.733779
2024-11-02,CNY,7.750069
2024-11-03,CNY,7.750069
2024-11-04,CNY,7.733061
2024-11-05,CNY,7.740352
2024-11-06,CNY,7.698431
2024-11-07,CNY,7.695616
2024-11-08,CNY,7.714029
2024-11-09,CNY,7.698019
2024-11-10,CNY,7.698019
2024-11-11,CNY,7.685564
2024-11-12,CNY,7.685441
2024-11-13,CNY,7.660347
2024-11-14,CNY,7.61795
2024-11-15,CNY,7.633254
2024-11-16,CNY,7.626405
2024-11-17,CNY,7.626405
2024-11-18,CNY,7.64975
2024-11-19,CNY,7.635682
2024-11-20,CNY,7.652848
2024-11-21,CNY,7.617161
2024-11-22,CNY,7.546065
2024-11-23,CNY,7.54601
2024-11-24,CNY,7.54601
2024-11-25,CNY,7.592854
2024-11-26,CNY,7.625322
2024-11-27,CNY,7.625509
2024-11-28,CNY,7.64653
2024-11-29,CNY,7.64766
2024-11-30,CNY,7.661149
2024-12-01,CNY,7.661149
2024-12-02,CNY,7.655209
2024-12-03,CNY,7.667439
2024-12-04,CNY,7.640624
2024-12-05,CNY,7.646229
2024-12-06,CNY,7.689766
2024-12-07,CNY,7.688965
2024-12-08,CNY,7.688965
2024-12-09,CNY,7.689072
2024-12-10,CNY,7.639093
2024-12-11,CNY,7.627988
2024-12-12,CNY,7.634867
2024-12-13,CNY,7.633013
2024-12-14,CNY,7.643365
2024-12-15,CNY,7.643365
2024-12-16,CNY,7.642784
2024-12-17,CNY,7.644323
2024-12-18,CNY,7.647807
2024-12-19,CNY,7.594025
2024-12-20,CNY,7.578038
2024-12-21,CNY,7.610327
2024-12-22,CNY,7.610327
2024-12-23,CNY,7.587442
2024-12-24,CNY,7.586185
2024-12-25,CNY,7.601544
2024-12-26,CNY,7.592716
2024-12-27,CNY,7.606902
2024-12-28,CNY,7.61161
2024-12-29,CNY,7.61161
2024-12-30,CNY,7.626291
2024-12-31,CNY,7.60433
2025-01-01,CNY,7.595201
2025-01-02,CNY,7.53162
2025-01-03,CNY,7.537249
2025-01-04,CNY,7.550096
2025-01-05,CNY,7.550096
2025-01-06,CNY,7.613198
2025-01-07,CNY,7.63795
2025-01-08,CNY,7.565797
2025-01-09,CNY,7.556085
2025-01-10,CNY,7.552923
2025-01-11,CNY,7.519562
2025-01-12,CNY,7.519562
2025-01-13,CNY,7.474645
2025-01-14,CNY,7.520595
2025-01-15,CNY,7.55347
2025-01-16,CNY,7.545439
2025-01-17,CNY,7.55549
2025-01-18,CNY,7.555869
2025-01-19,CNY,7.555869
2025-01-20,CNY,7.538721
2025-01-21,CNY,7.566451
2025-01-22,CNY,7.601309
2025-01-23,CNY,7.586308
2025-01-24,CNY,7.598478
2025-01-25,CNY,7.60895
2025-01-26,CNY,7.60895
2025-01-27,CNY,7.623942
2025-01-28,CNY,7.561501
2025-01-29,CNY,7.543979
2025-01-30,CNY,7.455993
2025-01-31,CNY,7.459676
2025-02-01,CNY,7.447076
2025-02-02,CNY,7.447076
2025-02-03,CNY,7.378189
2025-02-04,CNY,7.426995
2025-02-05,CNY,7.581351
2025-02-06,CNY,7.553429
2025-02-07,CNY,7.56497
2025-02-08,CNY,7.529887
2025-02-09,CNY,7.529887
2025-02-10,CNY,7.548066
2025-02-11,CNY,7.535825
2025-02-12,CNY,7.581524
2025-02-13,CNY,7.619705
2025-02-14,CNY,7.640619
2025-02-15,CNY,7.614958
2025-02-16,CNY,7.614958
2025-02-17,CNY,7.605209
2025-02-18,CNY,7.589248
2025-02-19,CNY,7.588057
2025-02-20,CNY,7.605145
2025-02-21,CNY,7.596455
2025-02-22,CNY,7.587913
2025-02-23,CNY,7.587913
2025-02-24,CNY,7.5911
2025-02-25,CNY,7.589199
2025-02-26,CNY,7.607755
2025-02-27,CNY,7.622712
2025-02-28,CNY,7.572819
2025-03-01,CNY,7.559339
2025-03-02,CNY,7.559339
2025-03-03,CNY,7.605677
2025-03-04,CNY,7.659213
2025-03-05,CNY,7.765507
2025-03-06,CNY,7.821902
2025-03-07,CNY,7.879361
2025-03-08,CNY,7.839422
2025-03-09,CNY,7.839422
2025-03-10,CNY,7.855076
2025-03-11,CNY,7.912447
2025-03-12,CNY,7.927997
2025-03-13,CNY,7.868896
2025-03-14,CNY,7.869025
2025-03-15,CNY,7.905464
2025-03-16,CNY,7.905464
2025-03-17,CNY,7.891632
2025-03-18,CNY,7.909412
2025-03-19,CNY,7.874916
2025-03-20,CNY,7.840672
2025-03-21,CNY,7.853762
2025-03-22,CNY,7.885187
2025-03-23,CNY,7.885187
2025-03-24,CNY,7.855583
2025-03-25,CNY,7.831353
2025-03-26,CNY,7.837279
2025-03-27,CNY,7.815463
2025-03-28,CNY,7.824576
2025-03-29,CNY,7.906494
2025-03-30,CNY,7.906494
2025-03-31,CNY,7.864539
2025-04-01,CNY,7.837396
2025-04-02,CNY,7.851099
2025-04-03,CNY,8.016655
2025-04-04,CNY,7.998143
2025-04-05,CNY,7.980215
2025-04-06,CNY,7.980215
2025-04-07,CNY,7.990771
2025-04-08,CNY,7.978693
2025-04-09,CNY,8.100009
2025-04-10,CNY,8.116983
2025-04-11,CNY,8.337888
2025-04-12,CNY,8.283619
2025-04-13,CNY,8.283619
2025-04-14,CNY,8.305073
2025-04-15,CNY,8.330926
2025-04-16,CNY,8.34976
2025-04-17,CNY,8.356124
2025-04-18,CNY,8.301134
2025-04-19,CNY,8.306268
2025-04-20,CNY,8.306268
2025-04-21,CNY,8.327214
2025-04-22,CNY,8.39567
2025-04-23,CNY,8.363079
2025-04-24,CNY,8.293979
2025-04-25,CNY,8.269056
2025-04-26,CNY,8.308825
2025-04-27,CNY,8.293695
2025-04-28,CNY,8.27612
2025-04-29,CNY,8.310344
2025-04-30,CNY,8.266336
2025-05-01,CNY,8.233099
2025-05-02,CNY,8.250568
2025-05-03,CNY,8.217891
2025-05-04,CNY,8.217891
2025-05-05,CNY,8.243932
2025-05-06,CNY,8.224047
2025-05-07,CNY,8.201613
2025-05-08,CNY,8.154056
2025-05-09,CNY,8.13139
2025-05-10,CNY,8.144577
2025-05-11,CNY,8.144577
2025-05-12,CNY,8.051643
2025-05-13,CNY,8.004425
2025-05-14,CNY,8.108408
2025-05-15,CNY,8.076106
2025-05-16,CNY,8.073419
2025-05-17,CNY,8.048081
2025-05-18,CNY,8.048081
2025-05-19,CNY,8.121824
2025-05-20,CNY,8.116058
2025-05-21,CNY,8.174473
2025-05-22,CNY,8.140169
2025-05-23,CNY,8.173701
2025-05-24,CNY,8.191325
2025-05-25,CNY,8.191325
2025-05-26,CNY,8.200302
2025-05-27,CNY,8.176212
2025-05-28,CNY,8.166802
2025-05-29,CNY,8.123896
2025-05-30,CNY,8.16217
2025-05-31,CNY,8.175143
2025-06-01,CNY,8.175143
2025-06-02,CNY,8.235646
2025-06-03,CNY,8.222773
2025-06-04,CNY,8.206667
2025-06-05,CNY,8.202753
2025-06-06,CNY,8.189266
2025-06-07,CNY,8.199175
2025-06-08,CNY,8.199175
2025-06-09,CNY,8.222151
2025-06-10,CNY,8.192937
2025-06-11,CNY,8.219557
2025-06-12,CNY,8.305679
2025-06-13,CNY,8.269368
2025-06-14,CNY,8.298556
2025-06-15,CNY,8.298556
2025-06-16,CNY,8.314353
2025-06-17,CNY,8.29626
2025-06-18,CNY,8.265601
2025-06-19,CNY,8.25078
2025-06-20,CNY,8.282611
2025-06-21,CNY,8.284511
2025-06-22,CNY,8.284511
2025-06-23,CNY,8.240194
2025-06-24,CNY,8.323387
2025-06-25,CNY,8.315341
2025-06-26,CNY,8.411667
2025-06-27,CNY,8.391291
2025-06-28,CNY,8.405566
2025-06-29,CNY,8.405566
2025-06-30,CNY,8.409443
2025-07-01,CNY,8.469511
2025-07-02,CNY,8.432781
2025-07-03,CNY,8.449562
2025-07-04,CNY,8.437126
2025-07-05,CNY,8.440309
2025-07-06,CNY,8.440309
2025-07-07,CNY,8.405559
2025-07-08,CNY,8.429457
2025-07-09,CNY,8.405746
2025-07-10,CNY,8.422483
2025-07-11,CNY,8.382162
2025-07-12,CNY,8.380309
2025-07-13,CNY,8.380309
2025-07-14,CNY,8.375354
2025-07-15,CNY,8.377357
2025-07-16,CNY,8.338788
2025-07-17,CNY,8.32765
2025-07-18,CNY,8.361606
2025-07-19,CNY,8.342655
2025-07-20,CNY,8.342655
2025-07-21,CNY,8.358146
2025-07-22,CNY,8.394281
2025-07-23,CNY,8.418173
2025-07-24,CNY,8.424482
2025-07-25,CNY,8.398681
2025-07-26,CNY,8.403625
2025-07-27,CNY,8.403625
2025-07-28,CNY,8.355049
2025-07-29,CNY,8.30558
2025-07-30,CNY,8.294596
2025-07-31,CNY,8.210646
2025-08-01,CNY,8.222085
2025-08-02,CNY,8.361023
2025-08-03,CNY,8.361023
2025-08-04,CNY,8.335222
2025-08-05,CNY,8.286965
2025-08-06,CNY,8.318682
2025-08-07,CNY,8.390744
2025-08-08,CNY,8.359822
2025-08-09,CNY,8.365137
2025-08-10,CNY,8.365137
2025-08-11,CNY,8.367803
2025-08-12,CNY,8.348176
2025-08-13,CNY,8.410698
2025-08-14,CNY,8.379038
2025-08-15,CNY,8.385498
2025-08-16,CNY,8.407493
2025-08-17,CNY,8.407493
2025-08-18,CNY,8.384227
2025-08-19,CNY,8.388092
2025-08-20,CNY,8.361938
2025-08-21,CNY,8.36416
2025-08-22,CNY,8.324903
2025-08-23,CNY,8.401965
2025-08-24,CNY,8.401965
2025-08-25,CNY,8.391136
2025-08-26,CNY,8.307683
2025-08-27,CNY,8.291197
2025-08-28,CNY,8.331715
2025-08-29,CNY,8.354256
2025-08-30,CNY,8.332286
2025-08-31,CNY,8.332286
2025-09-01,CNY,8.359183
2025-09-02,CNY,8.30554
2025-09-03,CNY,8.312959
2025-09-04,CNY,8.319956
2025-09-05,CNY,8.338527
2025-09-06,CNY,8.361055
2025-09-07,CNY,8.361055
2025-09-08,CNY,8.374643
2025-09-09,CNY,8.38362
2025-09-10,CNY,8.331086
2025-09-11,CNY,8.32642
2025-09-12,CNY,8.351503
2025-09-13,CNY,8.361307
2025-09-14,CNY,8.361307
2025-09-15,CNY,8.362513
2025-09-16,CNY,8.394318
2025-09-17,CNY,8.426361
2025-09-18,CNY,8.398175
2025-09-19,CNY,8.364813
2025-09-20,CNY,8.355097
2025-09-21,CNY,8.355097
