date,currency,exchange_rate
2004-08-31,JPY,132.85
2004-09-01,JPY,133.35
2004-09-02,JPY,133.22
2004-09-03,JPY,133.36
2004-09-06,JPY,132.83
2004-09-07,JPY,132.35
2004-09-08,JPY,133.21
2004-09-09,JPY,133.99
2004-09-10,JPY,134.3
2004-09-13,JPY,134.83
2004-09-14,JPY,134.22
2004-09-15,JPY,133.6
2004-09-16,JPY,133.47
2004-09-17,JPY,133.86
2004-09-20,JPY,133.66
2004-09-21,JPY,135.32
2004-09-22,JPY,135.63
2004-09-23,JPY,135.88
2004-09-24,JPY,135.75
2004-09-27,JPY,136.77
2004-09-28,JPY,137.21
2004-09-29,JPY,136.61
2004-09-30,JPY,136.8
2004-10-01,JPY,136.94
2004-10-04,JPY,136.13
2004-10-05,JPY,136.83
2004-10-06,JPY,136.63
2004-10-07,JPY,136.5
2004-10-08,JPY,135.85
2004-10-11,JPY,135.27
2004-10-12,JPY,135.16
2004-10-13,JPY,135.47
2004-10-14,JPY,135.63
2004-10-15,JPY,136.16
2004-10-18,JPY,136.41
2004-10-19,JPY,135.52
2004-10-20,JPY,136.16
2004-10-21,JPY,135.58
2004-10-22,JPY,135.61
2004-10-25,JPY,136.63
2004-10-26,JPY,136.22
2004-10-27,JPY,135.27
2004-10-28,JPY,135.38
2004-10-29,JPY,135.38
2004-11-01,JPY,135.63
2004-11-02,JPY,135.08
2004-11-03,JPY,136.16
2004-11-04,JPY,136.44
2004-11-05,JPY,136.85
2004-11-08,JPY,136.25
2004-11-09,JPY,136.25
2004-11-10,JPY,138.0
2004-11-11,JPY,137.52
2004-11-12,JPY,136.91
2004-11-15,JPY,136.25
2004-11-16,JPY,136.41
2004-11-17,JPY,135.52
2004-11-18,JPY,134.97
2004-11-19,JPY,134.16
2004-11-22,JPY,134.5
2004-11-23,JPY,135.13
2004-11-24,JPY,135.52
2004-11-25,JPY,135.82
2004-11-26,JPY,136.27
2004-11-29,JPY,136.47
2004-11-30,JPY,136.63
2004-12-01,JPY,136.88
2004-12-02,JPY,136.88
2004-12-03,JPY,137.37
2004-12-06,JPY,138.37
2004-12-07,JPY,138.13
2004-12-08,JPY,138.68
2004-12-09,JPY,138.63
2004-12-10,JPY,139.16
2004-12-13,JPY,139.05
2004-12-14,JPY,139.44
2004-12-15,JPY,140.33
2004-12-16,JPY,138.69
2004-12-17,JPY,138.63
2004-12-20,JPY,139.41
2004-12-21,JPY,139.5
2004-12-22,JPY,139.5
2004-12-23,JPY,139.91
2004-12-24,JPY,140.24
2004-12-27,JPY,140.24
2004-12-28,JPY,140.22
2004-12-29,JPY,141.22
2004-12-30,JPY,140.52
2004-12-31,JPY,138.88
2005-01-03,JPY,138.36
2005-01-04,JPY,138.86
2005-01-05,JPY,138.02
2005-01-06,JPY,138.22
2005-01-07,JPY,136.91
2005-01-10,JPY,136.38
2005-01-11,JPY,135.36
2005-01-12,JPY,135.72
2005-01-13,JPY,135.33
2005-01-14,JPY,133.55
2005-01-17,JPY,133.27
2005-01-18,JPY,133.13
2005-01-19,JPY,133.58
2005-01-20,JPY,133.96
2005-01-21,JPY,134.05
2005-01-24,JPY,134.0
2005-01-25,JPY,134.88
2005-01-26,JPY,134.75
2005-01-27,JPY,134.36
2005-01-28,JPY,134.72
2005-01-31,JPY,135.05
2005-02-01,JPY,135.24
2005-02-02,JPY,134.94
2005-02-03,JPY,135.47
2005-02-04,JPY,133.88
2005-02-07,JPY,133.66
2005-02-08,JPY,134.99
2005-02-09,JPY,135.22
2005-02-10,JPY,136.32
2005-02-11,JPY,136.1
2005-02-14,JPY,136.35
2005-02-15,JPY,135.97
2005-02-16,JPY,137.33
2005-02-17,JPY,137.88
2005-02-18,JPY,138.02
2005-02-21,JPY,137.86
2005-02-22,JPY,137.85
2005-02-23,JPY,138.46
2005-02-24,JPY,139.0
2005-02-25,JPY,139.33
2005-02-28,JPY,138.33
2005-03-01,JPY,137.66
2005-03-02,JPY,137.46
2005-03-03,JPY,137.99
2005-03-04,JPY,138.52
2005-03-07,JPY,138.91
2005-03-08,JPY,139.63
2005-03-09,JPY,139.16
2005-03-10,JPY,139.66
2005-03-11,JPY,139.85
2005-03-14,JPY,140.08
2005-03-15,JPY,139.1
2005-03-16,JPY,139.71
2005-03-17,JPY,139.78
2005-03-18,JPY,139.36
2005-03-21,JPY,138.36
2005-03-22,JPY,138.11
2005-03-23,JPY,137.48
2005-03-24,JPY,137.53
2005-03-25,JPY,137.72
2005-03-28,JPY,138.16
2005-03-29,JPY,138.96
2005-03-30,JPY,139.05
2005-03-31,JPY,139.0
2005-04-01,JPY,138.89
2005-04-04,JPY,139.1
2005-04-05,JPY,139.01
2005-04-06,JPY,139.74
2005-04-07,JPY,139.55
2005-04-08,JPY,139.93
2005-04-11,JPY,139.83
2005-04-12,JPY,139.08
2005-04-13,JPY,138.62
2005-04-14,JPY,138.57
2005-04-15,JPY,139.04
2005-04-18,JPY,139.82
2005-04-19,JPY,139.44
2005-04-20,JPY,139.85
2005-04-21,JPY,139.46
2005-04-22,JPY,138.27
2005-04-25,JPY,137.31
2005-04-26,JPY,137.8
2005-04-27,JPY,136.85
2005-04-28,JPY,136.87
2005-04-29,JPY,134.81
2005-05-02,JPY,135.07
2005-05-03,JPY,135.1
2005-05-04,JPY,135.35
2005-05-05,JPY,135.38
2005-05-06,JPY,134.61
2005-05-09,JPY,135.84
2005-05-10,JPY,135.87
2005-05-11,JPY,135.46
2005-05-12,JPY,135.38
2005-05-13,JPY,135.49
2005-05-16,JPY,135.05
2005-05-17,JPY,135.41
2005-05-18,JPY,135.66
2005-05-19,JPY,136.0
2005-05-20,JPY,135.76
2005-05-23,JPY,135.36
2005-05-24,JPY,135.34
2005-05-25,JPY,135.6
2005-05-26,JPY,135.02
2005-05-27,JPY,135.74
2005-05-30,JPY,134.66
2005-05-31,JPY,133.46
2005-06-01,JPY,132.43
2005-06-02,JPY,132.82
2005-06-03,JPY,131.7
2005-06-06,JPY,131.03
2005-06-07,JPY,130.93
2005-06-08,JPY,131.19
2005-06-09,JPY,131.28
2005-06-10,JPY,131.57
2005-06-13,JPY,132.64
2005-06-14,JPY,131.57
2005-06-15,JPY,132.32
2005-06-16,JPY,131.78
2005-06-17,JPY,133.42
2005-06-20,JPY,132.83
2005-06-21,JPY,131.82
2005-06-22,JPY,131.98
2005-06-23,JPY,131.03
2005-06-24,JPY,131.95
2005-06-27,JPY,132.91
2005-06-28,JPY,132.52
2005-06-29,JPY,133.24
2005-06-30,JPY,133.89
2005-07-01,JPY,133.6
2005-07-04,JPY,132.84
2005-07-05,JPY,133.1
2005-07-06,JPY,133.81
2005-07-07,JPY,133.83
2005-07-08,JPY,134.22
2005-07-11,JPY,134.84
2005-07-12,JPY,135.64
2005-07-13,JPY,135.16
2005-07-14,JPY,135.58
2005-07-15,JPY,134.99
2005-07-18,JPY,134.84
2005-07-19,JPY,135.7
2005-07-20,JPY,137.06
2005-07-21,JPY,134.24
2005-07-22,JPY,134.25
2005-07-25,JPY,134.41
2005-07-26,JPY,135.2
2005-07-27,JPY,135.58
2005-07-28,JPY,136.02
2005-07-29,JPY,136.32
2005-08-01,JPY,136.79
2005-08-02,JPY,135.84
2005-08-03,JPY,137.05
2005-08-04,JPY,137.74
2005-08-05,JPY,138.37
2005-08-08,JPY,138.48
2005-08-09,JPY,138.43
2005-08-10,JPY,137.02
2005-08-11,JPY,136.77
2005-08-12,JPY,136.01
2005-08-15,JPY,135.17
2005-08-16,JPY,135.41
2005-08-17,JPY,134.76
2005-08-18,JPY,134.57
2005-08-19,JPY,134.18
2005-08-22,JPY,134.1
2005-08-23,JPY,134.4
2005-08-24,JPY,135.22
2005-08-25,JPY,135.33
2005-08-26,JPY,135.34
2005-08-29,JPY,135.26
2005-08-30,JPY,135.91
2005-08-31,JPY,136.51
2005-09-01,JPY,137.19
2005-09-02,JPY,137.6
2005-09-05,JPY,136.88
2005-09-06,JPY,136.62
2005-09-07,JPY,136.53
2005-09-08,JPY,136.98
2005-09-09,JPY,136.15
2005-09-12,JPY,135.38
2005-09-13,JPY,135.71
2005-09-14,JPY,135.47
2005-09-15,JPY,135.23
2005-09-16,JPY,136.23
2005-09-19,JPY,135.31
2005-09-20,JPY,135.65
2005-09-21,JPY,135.99
2005-09-22,JPY,135.62
2005-09-23,JPY,135.4
2005-09-26,JPY,135.33
2005-09-27,JPY,136.04
2005-09-28,JPY,136.05
2005-09-29,JPY,136.12
2005-09-30,JPY,136.38
2005-10-03,JPY,136.0
2005-10-04,JPY,136.18
2005-10-05,JPY,136.43
2005-10-06,JPY,137.91
2005-10-07,JPY,137.91
2005-10-10,JPY,137.7
2005-10-11,JPY,137.25
2005-10-12,JPY,137.43
2005-10-13,JPY,137.6
2005-10-14,JPY,137.78
2005-10-17,JPY,138.12
2005-10-18,JPY,138.36
2005-10-19,JPY,138.3
2005-10-20,JPY,138.57
2005-10-21,JPY,138.49
2005-10-24,JPY,138.17
2005-10-25,JPY,139.21
2005-10-26,JPY,139.7
2005-10-27,JPY,140.06
2005-10-28,JPY,139.51
2005-10-31,JPY,139.56
2005-11-01,JPY,140.29
2005-11-02,JPY,141.11
2005-11-03,JPY,139.91
2005-11-04,JPY,139.74
2005-11-07,JPY,138.87
2005-11-08,JPY,138.07
2005-11-09,JPY,138.19
2005-11-10,JPY,138.09
2005-11-11,JPY,138.07
2005-11-14,JPY,138.79
2005-11-15,JPY,139.32
2005-11-16,JPY,139.05
2005-11-17,JPY,139.4
2005-11-18,JPY,140.13
2005-11-21,JPY,139.37
2005-11-22,JPY,140.21
2005-11-23,JPY,140.3
2005-11-24,JPY,140.11
2005-11-25,JPY,140.15
2005-11-28,JPY,140.74
2005-11-29,JPY,140.87
2005-11-30,JPY,141.26
2005-12-01,JPY,141.35
2005-12-02,JPY,141.11
2005-12-05,JPY,142.41
2005-12-06,JPY,142.38
2005-12-07,JPY,141.8
2005-12-08,JPY,142.07
2005-12-09,JPY,142.52
2005-12-12,JPY,143.07
2005-12-13,JPY,143.35
2005-12-14,JPY,140.86
2005-12-15,JPY,139.14
2005-12-16,JPY,138.98
2005-12-19,JPY,139.22
2005-12-20,JPY,138.89
2005-12-21,JPY,138.88
2005-12-22,JPY,138.46
2005-12-23,JPY,137.94
2005-12-26,JPY,137.72
2005-12-27,JPY,138.84
2005-12-28,JPY,139.49
2005-12-29,JPY,139.46
2005-12-30,JPY,139.61
2006-01-02,JPY,139.29
2006-01-03,JPY,139.59
2006-01-04,JPY,140.62
2006-01-05,JPY,140.31
2006-01-06,JPY,139.04
2006-01-09,JPY,138.34
2006-01-10,JPY,137.92
2006-01-11,JPY,138.39
2006-01-12,JPY,137.62
2006-01-13,JPY,138.56
2006-01-16,JPY,139.31
2006-01-17,JPY,139.76
2006-01-18,JPY,139.54
2006-01-19,JPY,139.56
2006-01-20,JPY,139.86
2006-01-23,JPY,140.78
2006-01-24,JPY,140.8
2006-01-25,JPY,141.74
2006-01-26,JPY,142.06
2006-01-27,JPY,141.93
2006-01-30,JPY,142.14
2006-01-31,JPY,142.42
2006-02-01,JPY,142.36
2006-02-02,JPY,143.34
2006-02-03,JPY,143.0
2006-02-06,JPY,142.4
2006-02-07,JPY,141.22
2006-02-08,JPY,141.74
2006-02-09,JPY,142.33
2006-02-10,JPY,140.4
2006-02-13,JPY,140.08
2006-02-14,JPY,139.86
2006-02-15,JPY,140.12
2006-02-16,JPY,139.99
2006-02-17,JPY,140.96
2006-02-20,JPY,141.14
2006-02-21,JPY,141.35
2006-02-22,JPY,141.15
2006-02-23,JPY,139.6
2006-02-24,JPY,138.76
2006-02-27,JPY,137.61
2006-02-28,JPY,137.96
2006-03-01,JPY,138.31
2006-03-02,JPY,139.43
2006-03-03,JPY,140.09
2006-03-06,JPY,141.25
2006-03-07,JPY,140.08
2006-03-08,JPY,140.48
2006-03-09,JPY,140.74
2006-03-10,JPY,141.84
2006-03-13,JPY,142.05
2006-03-14,JPY,141.2
2006-03-15,JPY,141.62
2006-03-16,JPY,142.24
2006-03-17,JPY,141.23
2006-03-20,JPY,141.55
2006-03-21,JPY,141.8
2006-03-22,JPY,141.24
2006-03-23,JPY,141.08
2006-03-24,JPY,141.36
2006-03-27,JPY,140.22
2006-03-28,JPY,141.47
2006-03-29,JPY,141.62
2006-03-30,JPY,142.69
2006-03-31,JPY,142.65
2006-04-03,JPY,142.84
2006-04-04,JPY,144.07
2006-04-05,JPY,144.26
2006-04-06,JPY,143.9
2006-04-07,JPY,143.12
2006-04-10,JPY,143.27
2006-04-11,JPY,143.6
2006-04-12,JPY,143.38
2006-04-13,JPY,143.53
2006-04-14,JPY,143.67
2006-04-17,JPY,144.33
2006-04-18,JPY,144.7
2006-04-19,JPY,145.08
2006-04-20,JPY,144.66
2006-04-21,JPY,143.98
2006-04-24,JPY,142.08
2006-04-25,JPY,142.69
2006-04-26,JPY,142.88
2006-04-27,JPY,143.07
2006-04-28,JPY,143.6
2006-05-01,JPY,142.65
2006-05-02,JPY,143.02
2006-05-03,JPY,143.45
2006-05-04,JPY,144.08
2006-05-05,JPY,143.13
2006-05-08,JPY,141.92
2006-05-09,JPY,141.65
2006-05-10,JPY,141.26
2006-05-11,JPY,141.97
2006-05-12,JPY,142.2
2006-05-15,JPY,141.34
2006-05-16,JPY,141.02
2006-05-17,JPY,141.37
2006-05-18,JPY,142.34
2006-05-19,JPY,142.67
2006-05-22,JPY,143.29
2006-05-23,JPY,143.34
2006-05-24,JPY,144.01
2006-05-25,JPY,143.16
2006-05-26,JPY,143.38
2006-05-29,JPY,143.26
2006-05-30,JPY,144.38
2006-05-31,JPY,144.29
2006-06-01,JPY,144.15
2006-06-02,JPY,144.16
2006-06-05,JPY,144.73
2006-06-06,JPY,145.15
2006-06-07,JPY,145.11
2006-06-08,JPY,144.36
2006-06-09,JPY,144.01
2006-06-12,JPY,143.93
2006-06-13,JPY,144.63
2006-06-14,JPY,144.87
2006-06-15,JPY,144.99
2006-06-16,JPY,145.47
2006-06-19,JPY,145.2
2006-06-20,JPY,144.52
2006-06-21,JPY,145.39
2006-06-22,JPY,145.96
2006-06-23,JPY,145.79
2006-06-26,JPY,146.29
2006-06-27,JPY,146.22
2006-06-28,JPY,146.04
2006-06-29,JPY,145.66
2006-06-30,JPY,146.34
2006-07-03,JPY,146.73
2006-07-04,JPY,146.91
2006-07-05,JPY,147.13
2006-07-06,JPY,147.04
2006-07-07,JPY,145.96
2006-07-10,JPY,145.45
2006-07-11,JPY,145.82
2006-07-12,JPY,146.63
2006-07-13,JPY,146.44
2006-07-14,JPY,146.92
2006-07-17,JPY,146.62
2006-07-18,JPY,146.64
2006-07-19,JPY,147.11
2006-07-20,JPY,147.77
2006-07-21,JPY,147.49
2006-07-24,JPY,147.28
2006-07-25,JPY,147.38
2006-07-26,JPY,147.89
2006-07-27,JPY,146.9
2006-07-28,JPY,146.31
2006-07-31,JPY,146.32
2006-08-01,JPY,146.97
2006-08-02,JPY,146.61
2006-08-03,JPY,147.13
2006-08-04,JPY,147.31
2006-08-07,JPY,147.64
2006-08-08,JPY,147.88
2006-08-09,JPY,148.32
2006-08-10,JPY,147.42
2006-08-11,JPY,147.95
2006-08-14,JPY,148.39
2006-08-15,JPY,148.39
2006-08-16,JPY,148.72
2006-08-17,JPY,148.86
2006-08-18,JPY,148.48
2006-08-21,JPY,149.4
2006-08-22,JPY,149.19
2006-08-23,JPY,148.81
2006-08-24,JPY,148.7
2006-08-25,JPY,149.55
2006-08-28,JPY,149.85
2006-08-29,JPY,149.63
2006-08-30,JPY,150.34
2006-08-31,JPY,150.31
2006-09-01,JPY,150.29
2006-09-04,JPY,149.34
2006-09-05,JPY,148.82
2006-09-06,JPY,149.36
2006-09-07,JPY,148.27
2006-09-08,JPY,148.13
2006-09-11,JPY,149.44
2006-09-12,JPY,149.62
2006-09-13,JPY,149.33
2006-09-14,JPY,149.61
2006-09-15,JPY,148.82
2006-09-18,JPY,149.78
2006-09-19,JPY,149.09
2006-09-20,JPY,148.91
2006-09-21,JPY,148.77
2006-09-22,JPY,148.96
2006-09-25,JPY,148.54
2006-09-26,JPY,148.53
2006-09-27,JPY,149.19
2006-09-28,JPY,149.52
2006-09-29,JPY,149.78
2006-10-02,JPY,149.97
2006-10-03,JPY,150.13
2006-10-04,JPY,149.8
2006-10-05,JPY,149.39
2006-10-06,JPY,149.95
2006-10-09,JPY,149.98
2006-10-10,JPY,150.01
2006-10-11,JPY,149.84
2006-10-12,JPY,149.88
2006-10-13,JPY,149.68
2006-10-16,JPY,149.18
2006-10-17,JPY,148.53
2006-10-18,JPY,148.99
2006-10-19,JPY,149.23
2006-10-20,JPY,149.74
2006-10-23,JPY,149.77
2006-10-24,JPY,149.91
2006-10-25,JPY,150.03
2006-10-26,JPY,150.23
2006-10-27,JPY,149.84
2006-10-30,JPY,149.46
2006-10-31,JPY,149.26
2006-11-01,JPY,149.3
2006-11-02,JPY,149.69
2006-11-03,JPY,150.07
2006-11-06,JPY,150.49
2006-11-07,JPY,150.32
2006-11-08,JPY,150.34
2006-11-09,JPY,151.27
2006-11-10,JPY,150.93
2006-11-13,JPY,151.3
2006-11-14,JPY,150.66
2006-11-15,JPY,151.38
2006-11-16,JPY,151.25
2006-11-17,JPY,151.03
2006-11-20,JPY,151.26
2006-11-21,JPY,151.44
2006-11-22,JPY,151.06
2006-11-23,JPY,150.55
2006-11-24,JPY,151.69
2006-11-27,JPY,152.46
2006-11-28,JPY,153.31
2006-11-29,JPY,153.09
2006-11-30,JPY,153.34
2006-12-01,JPY,153.95
2006-12-04,JPY,153.78
2006-12-05,JPY,152.99
2006-12-06,JPY,153.1
2006-12-07,JPY,153.14
2006-12-08,JPY,153.57
2006-12-11,JPY,154.81
2006-12-12,JPY,155.12
2006-12-13,JPY,155.33
2006-12-14,JPY,154.88
2006-12-15,JPY,154.58
2006-12-18,JPY,154.72
2006-12-19,JPY,155.89
2006-12-20,JPY,156.0
2006-12-21,JPY,155.92
2006-12-22,JPY,156.01
2006-12-25,JPY,155.78
2006-12-26,JPY,156.04
2006-12-27,JPY,155.75
2006-12-28,JPY,156.36
2006-12-29,JPY,157.15
2007-01-01,JPY,157.13
2007-01-02,JPY,157.73
2007-01-03,JPY,157.2
2007-01-04,JPY,155.75
2007-01-05,JPY,154.25
2007-01-08,JPY,154.72
2007-01-09,JPY,155.19
2007-01-10,JPY,154.82
2007-01-11,JPY,155.34
2007-01-12,JPY,155.51
2007-01-15,JPY,155.79
2007-01-16,JPY,155.88
2007-01-17,JPY,156.11
2007-01-18,JPY,157.13
2007-01-19,JPY,157.12
2007-01-22,JPY,157.55
2007-01-23,JPY,158.46
2007-01-24,JPY,157.19
2007-01-25,JPY,156.78
2007-01-26,JPY,156.94
2007-01-29,JPY,157.75
2007-01-30,JPY,157.74
2007-01-31,JPY,157.23
2007-02-01,JPY,157.27
2007-02-02,JPY,156.98
2007-02-05,JPY,155.56
2007-02-06,JPY,155.94
2007-02-07,JPY,157.03
2007-02-08,JPY,157.83
2007-02-09,JPY,158.28
2007-02-12,JPY,158.09
2007-02-13,JPY,157.97
2007-02-14,JPY,158.58
2007-02-15,JPY,156.71
2007-02-16,JPY,156.88
2007-02-19,JPY,157.27
2007-02-20,JPY,157.66
2007-02-21,JPY,158.84
2007-02-22,JPY,159.56
2007-02-23,JPY,159.39
2007-02-26,JPY,159.12
2007-02-27,JPY,156.13
2007-02-28,JPY,156.77
2007-03-01,JPY,155.02
2007-03-02,JPY,154.09
2007-03-05,JPY,151.2
2007-03-06,JPY,153.07
2007-03-07,JPY,152.86
2007-03-08,JPY,153.82
2007-03-09,JPY,155.16
2007-03-12,JPY,155.21
2007-03-13,JPY,153.44
2007-03-14,JPY,154.81
2007-03-15,JPY,155.64
2007-03-16,JPY,155.42
2007-03-19,JPY,156.34
2007-03-20,JPY,156.17
2007-03-21,JPY,157.28
2007-03-22,JPY,157.47
2007-03-23,JPY,156.83
2007-03-26,JPY,157.45
2007-03-27,JPY,157.28
2007-03-28,JPY,155.55
2007-03-29,JPY,157.37
2007-03-30,JPY,157.33
2007-04-02,JPY,157.51
2007-04-03,JPY,158.57
2007-04-04,JPY,158.7
2007-04-05,JPY,159.42
2007-04-06,JPY,159.55
2007-04-09,JPY,159.34
2007-04-10,JPY,159.99
2007-04-11,JPY,160.25
2007-04-12,JPY,160.64
2007-04-13,JPY,161.25
2007-04-16,JPY,162.05
2007-04-17,JPY,161.32
2007-04-18,JPY,161.46
2007-04-19,JPY,161.2
2007-04-20,JPY,161.25
2007-04-23,JPY,161.07
2007-04-24,JPY,161.69
2007-04-25,JPY,161.94
2007-04-26,JPY,162.66
2007-04-27,JPY,163.27
2007-04-30,JPY,163.03
2007-05-01,JPY,163.04
2007-05-02,JPY,163.3
2007-05-03,JPY,163.18
2007-05-04,JPY,163.34
2007-05-07,JPY,163.32
2007-05-08,JPY,162.56
2007-05-09,JPY,162.46
2007-05-10,JPY,161.61
2007-05-11,JPY,162.53
2007-05-14,JPY,163.0
2007-05-15,JPY,163.44
2007-05-16,JPY,163.26
2007-05-17,JPY,163.68
2007-05-18,JPY,163.6
2007-05-21,JPY,163.52
2007-05-22,JPY,163.45
2007-05-23,JPY,163.73
2007-05-24,JPY,163.02
2007-05-25,JPY,163.7
2007-05-28,JPY,163.73
2007-05-29,JPY,163.6
2007-05-30,JPY,163.36
2007-05-31,JPY,163.74
2007-06-01,JPY,164.16
2007-06-04,JPY,164.26
2007-06-05,JPY,164.15
2007-06-06,JPY,163.48
2007-06-07,JPY,162.51
2007-06-08,JPY,162.76
2007-06-11,JPY,162.59
2007-06-12,JPY,161.88
2007-06-13,JPY,163.32
2007-06-14,JPY,163.61
2007-06-15,JPY,165.27
2007-06-18,JPY,165.9
2007-06-19,JPY,165.62
2007-06-20,JPY,165.62
2007-06-21,JPY,165.64
2007-06-22,JPY,166.86
2007-06-25,JPY,166.48
2007-06-26,JPY,165.83
2007-06-27,JPY,165.25
2007-06-28,JPY,165.66
2007-06-29,JPY,166.8
2007-07-02,JPY,166.77
2007-07-03,JPY,166.64
2007-07-04,JPY,167.01
2007-07-05,JPY,167.16
2007-07-06,JPY,168.06
2007-07-09,JPY,168.15
2007-07-10,JPY,167.33
2007-07-11,JPY,168.36
2007-07-12,JPY,168.8
2007-07-13,JPY,168.04
2007-07-16,JPY,167.86
2007-07-17,JPY,168.58
2007-07-18,JPY,168.33
2007-07-19,JPY,168.42
2007-07-20,JPY,167.67
2007-07-23,JPY,167.18
2007-07-24,JPY,166.22
2007-07-25,JPY,165.33
2007-07-26,JPY,163.15
2007-07-27,JPY,161.69
2007-07-30,JPY,163.07
2007-07-31,JPY,162.27
2007-08-01,JPY,162.56
2007-08-02,JPY,163.35
2007-08-03,JPY,162.58
2007-08-06,JPY,163.96
2007-08-07,JPY,163.21
2007-08-08,JPY,165.18
2007-08-09,JPY,161.59
2007-08-10,JPY,162.12
2007-08-13,JPY,160.97
2007-08-14,JPY,159.11
2007-08-15,JPY,156.72
2007-08-16,JPY,152.91
2007-08-17,JPY,154.15
2007-08-20,JPY,154.76
2007-08-21,JPY,154.08
2007-08-22,JPY,156.19
2007-08-23,JPY,157.8
2007-08-24,JPY,158.75
2007-08-27,JPY,157.8
2007-08-28,JPY,155.26
2007-08-29,JPY,158.81
2007-08-30,JPY,157.93
2007-08-31,JPY,157.77
2007-09-03,JPY,157.94
2007-09-04,JPY,158.02
2007-09-05,JPY,157.1
2007-09-06,JPY,158.0
2007-09-07,JPY,156.1
2007-09-10,JPY,156.9
2007-09-11,JPY,158.18
2007-09-12,JPY,158.77
2007-09-13,JPY,159.18
2007-09-14,JPY,160.06
2007-09-17,JPY,159.49
2007-09-18,JPY,162.18
2007-09-19,JPY,161.87
2007-09-20,JPY,161.22
2007-09-21,JPY,162.7
2007-09-24,JPY,161.76
2007-09-25,JPY,162.16
2007-09-26,JPY,163.16
2007-09-27,JPY,163.5
2007-09-28,JPY,163.78
2007-10-01,JPY,164.76
2007-10-02,JPY,163.61
2007-10-03,JPY,164.43
2007-10-04,JPY,164.48
2007-10-05,JPY,165.35
2007-10-08,JPY,164.99
2007-10-09,JPY,165.15
2007-10-10,JPY,165.73
2007-10-11,JPY,166.59
2007-10-12,JPY,166.75
2007-10-15,JPY,166.89
2007-10-16,JPY,165.63
2007-10-17,JPY,165.75
2007-10-18,JPY,165.14
2007-10-19,JPY,163.79
2007-10-22,JPY,162.29
2007-10-23,JPY,163.56
2007-10-24,JPY,162.89
2007-10-25,JPY,163.63
2007-10-26,JPY,164.33
2007-10-29,JPY,165.33
2007-10-30,JPY,165.55
2007-10-31,JPY,166.85
2007-11-01,JPY,165.19
2007-11-02,JPY,166.53
2007-11-05,JPY,165.69
2007-11-06,JPY,166.99
2007-11-07,JPY,164.81
2007-11-08,JPY,165.34
2007-11-09,JPY,162.44
2007-11-12,JPY,158.98
2007-11-13,JPY,161.98
2007-11-14,JPY,163.13
2007-11-15,JPY,161.17
2007-11-16,JPY,162.87
2007-11-19,JPY,161.04
2007-11-20,JPY,163.2
2007-11-21,JPY,161.02
2007-11-22,JPY,161.01
2007-11-23,JPY,160.63
2007-11-26,JPY,159.73
2007-11-27,JPY,161.59
2007-11-28,JPY,163.3
2007-11-29,JPY,162.06
2007-11-30,JPY,162.73
2007-12-03,JPY,161.98
2007-12-04,JPY,162.11
2007-12-05,JPY,162.04
2007-12-06,JPY,162.9
2007-12-07,JPY,163.69
2007-12-10,JPY,164.34
2007-12-11,JPY,162.14
2007-12-12,JPY,165.05
2007-12-13,JPY,164.21
2007-12-14,JPY,163.43
2007-12-17,JPY,162.63
2007-12-18,JPY,163.43
2007-12-19,JPY,163.14
2007-12-20,JPY,162.1
2007-12-21,JPY,163.89
2007-12-24,JPY,164.48
2007-12-25,JPY,164.39
2007-12-26,JPY,165.64
2007-12-27,JPY,166.31
2007-12-28,JPY,165.36
2007-12-31,JPY,162.93
2008-01-01,JPY,162.87
2008-01-02,JPY,161.37
2008-01-03,JPY,161.21
2008-01-04,JPY,160.11
2008-01-07,JPY,160.43
2008-01-08,JPY,160.14
2008-01-09,JPY,161.32
2008-01-10,JPY,161.83
2008-01-11,JPY,160.8
2008-01-14,JPY,160.82
2008-01-15,JPY,158.09
2008-01-16,JPY,157.69
2008-01-17,JPY,156.06
2008-01-18,JPY,156.18
2008-01-21,JPY,153.11
2008-01-22,JPY,155.74
2008-01-23,JPY,156.13
2008-01-24,JPY,158.1
2008-01-25,JPY,156.72
2008-01-28,JPY,157.98
2008-01-29,JPY,158.22
2008-01-30,JPY,157.98
2008-01-31,JPY,158.17
2008-02-01,JPY,157.74
2008-02-04,JPY,158.16
2008-02-05,JPY,156.37
2008-02-06,JPY,155.9
2008-02-07,JPY,155.63
2008-02-08,JPY,155.72
2008-02-11,JPY,155.26
2008-02-12,JPY,156.48
2008-02-13,JPY,157.83
2008-02-14,JPY,157.92
2008-02-15,JPY,158.22
2008-02-18,JPY,158.61
2008-02-19,JPY,158.69
2008-02-20,JPY,159.08
2008-02-21,JPY,159.08
2008-02-22,JPY,158.89
2008-02-25,JPY,160.25
2008-02-26,JPY,160.65
2008-02-27,JPY,160.99
2008-02-28,JPY,160.13
2008-02-29,JPY,157.52
2008-03-03,JPY,157.31
2008-03-04,JPY,157.28
2008-03-05,JPY,158.76
2008-03-06,JPY,157.9
2008-03-07,JPY,157.66
2008-03-10,JPY,156.13
2008-03-11,JPY,158.67
2008-03-12,JPY,157.74
2008-03-13,JPY,156.78
2008-03-14,JPY,155.32
2008-03-17,JPY,153.03
2008-03-18,JPY,156.24
2008-03-19,JPY,154.3
2008-03-20,JPY,153.24
2008-03-21,JPY,153.68
2008-03-24,JPY,155.21
2008-03-25,JPY,156.47
2008-03-26,JPY,157.13
