date,currency,exchange_rate
2004-08-30,AUD,1.7237
2004-08-31,AUD,1.7296
2004-09-01,AUD,1.7315
2004-09-02,AUD,1.7474
2004-09-03,AUD,1.7459
2004-09-06,AUD,1.7418
2004-09-07,AUD,1.743
2004-09-08,AUD,1.7487
2004-09-09,AUD,1.7719
2004-09-10,AUD,1.7616
2004-09-13,AUD,1.7618
2004-09-14,AUD,1.7455
2004-09-15,AUD,1.7487
2004-09-16,AUD,1.7445
2004-09-17,AUD,1.7436
2004-09-20,AUD,1.7367
2004-09-21,AUD,1.7514
2004-09-22,AUD,1.735
2004-09-23,AUD,1.7174
2004-09-24,AUD,1.7172
2004-09-27,AUD,1.7244
2004-09-28,AUD,1.7177
2004-09-29,AUD,1.7195
2004-09-30,AUD,1.7078
2004-10-01,AUD,1.709
2004-10-04,AUD,1.6985
2004-10-05,AUD,1.7004
2004-10-06,AUD,1.6956
2004-10-07,AUD,1.688
2004-10-08,AUD,1.6879
2004-10-11,AUD,1.6881
2004-10-12,AUD,1.6864
2004-10-13,AUD,1.6979
2004-10-14,AUD,1.6973
2004-10-15,AUD,1.7069
2004-10-18,AUD,1.722
2004-10-19,AUD,1.7217
2004-10-20,AUD,1.7144
2004-10-21,AUD,1.7091
2004-10-22,AUD,1.7099
2004-10-25,AUD,1.7135
2004-10-26,AUD,1.7096
2004-10-27,AUD,1.7051
2004-10-28,AUD,1.7092
2004-10-29,AUD,1.7089
2004-11-01,AUD,1.7054
2004-11-02,AUD,1.7033
2004-11-03,AUD,1.6951
2004-11-04,AUD,1.6982
2004-11-05,AUD,1.697
2004-11-08,AUD,1.7054
2004-11-09,AUD,1.6958
2004-11-10,AUD,1.6952
2004-11-11,AUD,1.687
2004-11-12,AUD,1.6846
2004-11-15,AUD,1.6726
2004-11-16,AUD,1.6773
2004-11-17,AUD,1.6665
2004-11-18,AUD,1.6658
2004-11-19,AUD,1.6598
2004-11-22,AUD,1.6649
2004-11-23,AUD,1.6636
2004-11-24,AUD,1.6718
2004-11-25,AUD,1.672
2004-11-26,AUD,1.6824
2004-11-29,AUD,1.6911
2004-11-30,AUD,1.7194
2004-12-01,AUD,1.7178
2004-12-02,AUD,1.7095
2004-12-03,AUD,1.722
2004-12-06,AUD,1.7322
2004-12-07,AUD,1.733
2004-12-08,AUD,1.7622
2004-12-09,AUD,1.7611
2004-12-10,AUD,1.7602
2004-12-13,AUD,1.7543
2004-12-14,AUD,1.7578
2004-12-15,AUD,1.7556
2004-12-16,AUD,1.7491
2004-12-17,AUD,1.74
2004-12-20,AUD,1.7541
2004-12-21,AUD,1.7453
2004-12-22,AUD,1.7514
2004-12-23,AUD,1.7612
2004-12-24,AUD,1.7591
2004-12-27,AUD,1.7499
2004-12-28,AUD,1.745
2004-12-29,AUD,1.7561
2004-12-30,AUD,1.7502
2004-12-31,AUD,1.7324
2005-01-03,AUD,1.7282
2005-01-04,AUD,1.7343
2005-01-05,AUD,1.7323
2005-01-06,AUD,1.7308
2005-01-07,AUD,1.725
2005-01-10,AUD,1.7242
2005-01-11,AUD,1.7215
2005-01-12,AUD,1.7277
2005-01-13,AUD,1.7223
2005-01-14,AUD,1.7265
2005-01-17,AUD,1.7244
2005-01-18,AUD,1.7218
2005-01-19,AUD,1.71
2005-01-20,AUD,1.7043
2005-01-21,AUD,1.6955
2005-01-24,AUD,1.6946
2005-01-25,AUD,1.6961
2005-01-26,AUD,1.6895
2005-01-27,AUD,1.6792
2005-01-28,AUD,1.6844
2005-01-31,AUD,1.6812
2005-02-01,AUD,1.684
2005-02-02,AUD,1.6745
2005-02-03,AUD,1.6835
2005-02-04,AUD,1.6729
2005-02-07,AUD,1.6603
2005-02-08,AUD,1.6652
2005-02-09,AUD,1.6607
2005-02-10,AUD,1.6431
2005-02-11,AUD,1.6363
2005-02-14,AUD,1.6445
2005-02-15,AUD,1.6523
2005-02-16,AUD,1.6622
2005-02-17,AUD,1.6583
2005-02-18,AUD,1.6555
2005-02-21,AUD,1.654
2005-02-22,AUD,1.6675
2005-02-23,AUD,1.6786
2005-02-24,AUD,1.6778
2005-02-25,AUD,1.6818
2005-02-28,AUD,1.6707
2005-03-01,AUD,1.6773
2005-03-02,AUD,1.6759
2005-03-03,AUD,1.6736
2005-03-04,AUD,1.6742
2005-03-07,AUD,1.6658
2005-03-08,AUD,1.6703
2005-03-09,AUD,1.6895
2005-03-10,AUD,1.6985
2005-03-11,AUD,1.6976
2005-03-14,AUD,1.6953
2005-03-15,AUD,1.6831
2005-03-16,AUD,1.6895
2005-03-17,AUD,1.6869
2005-03-18,AUD,1.6743
2005-03-21,AUD,1.6751
2005-03-22,AUD,1.6668
2005-03-23,AUD,1.6822
2005-03-24,AUD,1.6763
2005-03-25,AUD,1.6779
2005-03-28,AUD,1.6772
2005-03-29,AUD,1.6742
2005-03-30,AUD,1.6774
2005-03-31,AUD,1.6767
2005-04-01,AUD,1.6742
2005-04-04,AUD,1.6725
2005-04-05,AUD,1.6722
2005-04-06,AUD,1.6802
2005-04-07,AUD,1.6754
2005-04-08,AUD,1.6733
2005-04-11,AUD,1.6733
2005-04-12,AUD,1.666
2005-04-13,AUD,1.6579
2005-04-14,AUD,1.6611
2005-04-15,AUD,1.6777
2005-04-18,AUD,1.6972
2005-04-19,AUD,1.6955
2005-04-20,AUD,1.6857
2005-04-21,AUD,1.6827
2005-04-22,AUD,1.6692
2005-04-25,AUD,1.6646
2005-04-26,AUD,1.6676
2005-04-27,AUD,1.6669
2005-04-28,AUD,1.6557
2005-04-29,AUD,1.6475
2005-05-02,AUD,1.6483
2005-05-03,AUD,1.6633
2005-05-04,AUD,1.6577
2005-05-05,AUD,1.6587
2005-05-06,AUD,1.6525
2005-05-09,AUD,1.6632
2005-05-10,AUD,1.658
2005-05-11,AUD,1.6526
2005-05-12,AUD,1.6583
2005-05-13,AUD,1.6589
2005-05-16,AUD,1.6704
2005-05-17,AUD,1.6668
2005-05-18,AUD,1.6647
2005-05-19,AUD,1.6667
2005-05-20,AUD,1.6612
2005-05-23,AUD,1.6551
2005-05-24,AUD,1.6473
2005-05-25,AUD,1.6523
2005-05-26,AUD,1.6483
2005-05-27,AUD,1.6473
2005-05-30,AUD,1.6389
2005-05-31,AUD,1.6289
2005-06-01,AUD,1.6296
2005-06-02,AUD,1.6257
2005-06-03,AUD,1.6162
2005-06-06,AUD,1.6024
2005-06-07,AUD,1.5975
2005-06-08,AUD,1.5981
2005-06-09,AUD,1.5919
2005-06-10,AUD,1.5902
2005-06-13,AUD,1.59
2005-06-14,AUD,1.5758
2005-06-15,AUD,1.5729
2005-06-16,AUD,1.5639
2005-06-17,AUD,1.5789
2005-06-20,AUD,1.5645
2005-06-21,AUD,1.5591
2005-06-22,AUD,1.5564
2005-06-23,AUD,1.5578
2005-06-24,AUD,1.572
2005-06-27,AUD,1.5799
2005-06-28,AUD,1.5809
2005-06-29,AUD,1.583
2005-06-30,AUD,1.5896
2005-07-01,AUD,1.5913
2005-07-04,AUD,1.5871
2005-07-05,AUD,1.6044
2005-07-06,AUD,1.6098
2005-07-07,AUD,1.6129
2005-07-08,AUD,1.6118
2005-07-11,AUD,1.6136
2005-07-12,AUD,1.6163
2005-07-13,AUD,1.6118
2005-07-14,AUD,1.6068
2005-07-15,AUD,1.6052
2005-07-18,AUD,1.5992
2005-07-19,AUD,1.6013
2005-07-20,AUD,1.6067
2005-07-21,AUD,1.5907
2005-07-22,AUD,1.5785
2005-07-25,AUD,1.5807
2005-07-26,AUD,1.584
2005-07-27,AUD,1.5966
2005-07-28,AUD,1.5967
2005-07-29,AUD,1.6006
2005-08-01,AUD,1.5987
2005-08-02,AUD,1.5926
2005-08-03,AUD,1.5967
2005-08-04,AUD,1.6024
2005-08-05,AUD,1.6074
2005-08-08,AUD,1.6152
2005-08-09,AUD,1.6246
2005-08-10,AUD,1.615
2005-08-11,AUD,1.6087
2005-08-12,AUD,1.6084
2005-08-15,AUD,1.6081
2005-08-16,AUD,1.6058
2005-08-17,AUD,1.6124
2005-08-18,AUD,1.6162
2005-08-19,AUD,1.6181
2005-08-22,AUD,1.6197
2005-08-23,AUD,1.6184
2005-08-24,AUD,1.6231
2005-08-25,AUD,1.6192
2005-08-26,AUD,1.6237
2005-08-29,AUD,1.6288
2005-08-30,AUD,1.6312
2005-08-31,AUD,1.6347
2005-09-01,AUD,1.6389
2005-09-02,AUD,1.6376
2005-09-05,AUD,1.6324
2005-09-06,AUD,1.6218
2005-09-07,AUD,1.6198
2005-09-08,AUD,1.6038
2005-09-09,AUD,1.6026
2005-09-12,AUD,1.5971
2005-09-13,AUD,1.5946
2005-09-14,AUD,1.5927
2005-09-15,AUD,1.592
2005-09-16,AUD,1.593
2005-09-19,AUD,1.583
2005-09-20,AUD,1.5803
2005-09-21,AUD,1.5832
2005-09-22,AUD,1.5928
2005-09-23,AUD,1.59
2005-09-26,AUD,1.5949
2005-09-27,AUD,1.5885
2005-09-28,AUD,1.586
2005-09-29,AUD,1.5822
2005-09-30,AUD,1.575
2005-10-03,AUD,1.5617
2005-10-04,AUD,1.5607
2005-10-05,AUD,1.5859
2005-10-06,AUD,1.6036
2005-10-07,AUD,1.6026
2005-10-10,AUD,1.5901
2005-10-11,AUD,1.5935
2005-10-12,AUD,1.5918
2005-10-13,AUD,1.6011
2005-10-14,AUD,1.6065
2005-10-17,AUD,1.6025
2005-10-18,AUD,1.5997
2005-10-19,AUD,1.5967
2005-10-20,AUD,1.5968
2005-10-21,AUD,1.5962
2005-10-24,AUD,1.5933
2005-10-25,AUD,1.6005
2005-10-26,AUD,1.5987
2005-10-27,AUD,1.6024
2005-10-28,AUD,1.6083
2005-10-31,AUD,1.6026
2005-11-01,AUD,1.6141
2005-11-02,AUD,1.625
2005-11-03,AUD,1.6142
2005-11-04,AUD,1.611
2005-11-07,AUD,1.6099
2005-11-08,AUD,1.6028
2005-11-09,AUD,1.5962
2005-11-10,AUD,1.6001
2005-11-11,AUD,1.5969
2005-11-14,AUD,1.6062
2005-11-15,AUD,1.5972
2005-11-16,AUD,1.5958
2005-11-17,AUD,1.6002
2005-11-18,AUD,1.6035
2005-11-21,AUD,1.5915
2005-11-22,AUD,1.5991
2005-11-23,AUD,1.6006
2005-11-24,AUD,1.5931
2005-11-25,AUD,1.5928
2005-11-28,AUD,1.5974
2005-11-29,AUD,1.5967
2005-11-30,AUD,1.5939
2005-12-01,AUD,1.5823
2005-12-02,AUD,1.5633
2005-12-05,AUD,1.5684
2005-12-06,AUD,1.5632
2005-12-07,AUD,1.5672
2005-12-08,AUD,1.5755
2005-12-09,AUD,1.5741
2005-12-12,AUD,1.582
2005-12-13,AUD,1.5835
2005-12-14,AUD,1.5876
2005-12-15,AUD,1.6006
2005-12-16,AUD,1.6145
2005-12-19,AUD,1.6216
2005-12-20,AUD,1.6175
2005-12-21,AUD,1.6139
2005-12-22,AUD,1.6216
2005-12-23,AUD,1.6289
2005-12-26,AUD,1.621
2005-12-27,AUD,1.6326
2005-12-28,AUD,1.6225
2005-12-29,AUD,1.6174
2005-12-30,AUD,1.6111
2006-01-02,AUD,1.6113
2006-01-03,AUD,1.6219
2006-01-04,AUD,1.6217
2006-01-05,AUD,1.6193
2006-01-06,AUD,1.6101
2006-01-09,AUD,1.602
2006-01-10,AUD,1.6105
2006-01-11,AUD,1.6054
2006-01-12,AUD,1.6035
2006-01-13,AUD,1.6083
2006-01-16,AUD,1.6066
2006-01-17,AUD,1.6082
2006-01-18,AUD,1.6203
2006-01-19,AUD,1.6189
2006-01-20,AUD,1.6203
2006-01-23,AUD,1.6319
2006-01-24,AUD,1.6325
2006-01-25,AUD,1.6251
2006-01-26,AUD,1.6249
2006-01-27,AUD,1.6093
2006-01-30,AUD,1.6145
2006-01-31,AUD,1.6031
2006-02-01,AUD,1.6018
2006-02-02,AUD,1.6051
2006-02-03,AUD,1.6053
2006-02-06,AUD,1.6132
2006-02-07,AUD,1.6194
2006-02-08,AUD,1.6183
2006-02-09,AUD,1.6176
2006-02-10,AUD,1.6089
2006-02-13,AUD,1.613
2006-02-14,AUD,1.6052
2006-02-15,AUD,1.6082
2006-02-16,AUD,1.6096
2006-02-17,AUD,1.6131
2006-02-20,AUD,1.6107
2006-02-21,AUD,1.6119
2006-02-22,AUD,1.6162
2006-02-23,AUD,1.6129
2006-02-24,AUD,1.6056
2006-02-27,AUD,1.6062
2006-02-28,AUD,1.6054
2006-03-01,AUD,1.5993
2006-03-02,AUD,1.6075
2006-03-03,AUD,1.6164
2006-03-06,AUD,1.6224
2006-03-07,AUD,1.6197
2006-03-08,AUD,1.6233
2006-03-09,AUD,1.6215
2006-03-10,AUD,1.6099
2006-03-13,AUD,1.6158
2006-03-14,AUD,1.6283
2006-03-15,AUD,1.6321
2006-03-16,AUD,1.6498
2006-03-17,AUD,1.6772
2006-03-20,AUD,1.6889
2006-03-21,AUD,1.6872
2006-03-22,AUD,1.6797
2006-03-23,AUD,1.6739
2006-03-24,AUD,1.697
2006-03-27,AUD,1.7017
2006-03-28,AUD,1.7008
2006-03-29,AUD,1.7017
2006-03-30,AUD,1.7021
2006-03-31,AUD,1.6908
2006-04-03,AUD,1.6849
2006-04-04,AUD,1.7004
2006-04-05,AUD,1.6889
2006-04-06,AUD,1.673
2006-04-07,AUD,1.6661
2006-04-10,AUD,1.6578
2006-04-11,AUD,1.6553
2006-04-12,AUD,1.6524
2006-04-13,AUD,1.663
2006-04-14,AUD,1.6623
2006-04-17,AUD,1.6604
2006-04-18,AUD,1.6648
2006-04-19,AUD,1.6564
2006-04-20,AUD,1.6707
2006-04-21,AUD,1.6565
2006-04-24,AUD,1.665
2006-04-25,AUD,1.6663
2006-04-26,AUD,1.653
2006-04-27,AUD,1.6557
2006-04-28,AUD,1.6601
2006-05-01,AUD,1.6599
2006-05-02,AUD,1.6571
2006-05-03,AUD,1.6389
2006-05-04,AUD,1.6419
2006-05-05,AUD,1.6488
2006-05-08,AUD,1.6516
2006-05-09,AUD,1.648
2006-05-10,AUD,1.6516
2006-05-11,AUD,1.6544
2006-05-12,AUD,1.6705
2006-05-15,AUD,1.6816
2006-05-16,AUD,1.6768
2006-05-17,AUD,1.6789
2006-05-18,AUD,1.6806
2006-05-19,AUD,1.6854
2006-05-22,AUD,1.706
2006-05-23,AUD,1.7054
2006-05-24,AUD,1.6934
2006-05-25,AUD,1.6829
2006-05-26,AUD,1.6794
2006-05-29,AUD,1.6789
2006-05-30,AUD,1.6894
2006-05-31,AUD,1.704
2006-06-01,AUD,1.7161
2006-06-02,AUD,1.7179
2006-06-05,AUD,1.7243
2006-06-06,AUD,1.7297
2006-06-07,AUD,1.7263
2006-06-08,AUD,1.7032
2006-06-09,AUD,1.6887
2006-06-12,AUD,1.6882
2006-06-13,AUD,1.6993
2006-06-14,AUD,1.709
2006-06-15,AUD,1.7009
2006-06-16,AUD,1.7096
2006-06-19,AUD,1.7061
2006-06-20,AUD,1.7044
2006-06-21,AUD,1.712
2006-06-22,AUD,1.7133
2006-06-23,AUD,1.709
2006-06-26,AUD,1.7191
2006-06-27,AUD,1.717
2006-06-28,AUD,1.7209
2006-06-29,AUD,1.7146
2006-06-30,AUD,1.7206
2006-07-03,AUD,1.7215
2006-07-04,AUD,1.716
2006-07-05,AUD,1.7141
2006-07-06,AUD,1.7113
2006-07-07,AUD,1.7029
2006-07-10,AUD,1.7037
2006-07-11,AUD,1.6969
2006-07-12,AUD,1.6879
2006-07-13,AUD,1.6825
2006-07-14,AUD,1.6792
2006-07-17,AUD,1.674
2006-07-18,AUD,1.6741
2006-07-19,AUD,1.6767
2006-07-20,AUD,1.6818
2006-07-21,AUD,1.687
2006-07-24,AUD,1.6737
2006-07-25,AUD,1.6705
2006-07-26,AUD,1.6699
2006-07-27,AUD,1.6641
2006-07-28,AUD,1.6612
2006-07-31,AUD,1.6675
2006-08-01,AUD,1.6746
2006-08-02,AUD,1.6721
2006-08-03,AUD,1.6821
2006-08-04,AUD,1.6819
2006-08-07,AUD,1.6797
2006-08-08,AUD,1.688
2006-08-09,AUD,1.6816
2006-08-10,AUD,1.6661
2006-08-11,AUD,1.6596
2006-08-14,AUD,1.6736
2006-08-15,AUD,1.6705
2006-08-16,AUD,1.6704
2006-08-17,AUD,1.684
2006-08-18,AUD,1.6877
2006-08-21,AUD,1.6901
2006-08-22,AUD,1.6792
2006-08-23,AUD,1.6761
2006-08-24,AUD,1.6757
2006-08-25,AUD,1.6838
2006-08-28,AUD,1.6837
2006-08-29,AUD,1.6779
2006-08-30,AUD,1.6814
2006-08-31,AUD,1.676
2006-09-01,AUD,1.6728
2006-09-04,AUD,1.668
2006-09-05,AUD,1.6626
2006-09-06,AUD,1.6707
2006-09-07,AUD,1.676
2006-09-08,AUD,1.6806
2006-09-11,AUD,1.6907
2006-09-12,AUD,1.6897
2006-09-13,AUD,1.6841
2006-09-14,AUD,1.6848
2006-09-15,AUD,1.6812
2006-09-18,AUD,1.6812
2006-09-19,AUD,1.686
2006-09-20,AUD,1.6851
2006-09-21,AUD,1.6876
2006-09-22,AUD,1.7039
2006-09-25,AUD,1.6902
2006-09-26,AUD,1.6876
2006-09-27,AUD,1.69
2006-09-28,AUD,1.6957
2006-09-29,AUD,1.6984
2006-10-02,AUD,1.7024
2006-10-03,AUD,1.7122
2006-10-04,AUD,1.7047
2006-10-05,AUD,1.7014
2006-10-06,AUD,1.6961
2006-10-09,AUD,1.6916
2006-10-10,AUD,1.6854
2006-10-11,AUD,1.6855
2006-10-12,AUD,1.6695
2006-10-13,AUD,1.6655
2006-10-16,AUD,1.663
2006-10-17,AUD,1.6655
2006-10-18,AUD,1.6585
2006-10-19,AUD,1.6628
2006-10-20,AUD,1.663
2006-10-23,AUD,1.6572
2006-10-24,AUD,1.6548
2006-10-25,AUD,1.6564
2006-10-26,AUD,1.6599
2006-10-27,AUD,1.658
2006-10-30,AUD,1.6532
2006-10-31,AUD,1.6488
2006-11-01,AUD,1.6455
2006-11-02,AUD,1.6501
2006-11-03,AUD,1.6518
2006-11-06,AUD,1.6488
2006-11-07,AUD,1.6502
2006-11-08,AUD,1.6548
2006-11-09,AUD,1.6706
2006-11-10,AUD,1.6729
2006-11-13,AUD,1.68
2006-11-14,AUD,1.6733
2006-11-15,AUD,1.6758
2006-11-16,AUD,1.6692
2006-11-17,AUD,1.6675
2006-11-20,AUD,1.6629
2006-11-21,AUD,1.6643
2006-11-22,AUD,1.6686
2006-11-23,AUD,1.673
2006-11-24,AUD,1.6809
2006-11-27,AUD,1.6866
2006-11-28,AUD,1.6838
2006-11-29,AUD,1.679
2006-11-30,AUD,1.6778
2006-12-01,AUD,1.69
2006-12-04,AUD,1.6885
2006-12-05,AUD,1.6926
2006-12-06,AUD,1.6926
2006-12-07,AUD,1.6832
2006-12-08,AUD,1.6798
2006-12-11,AUD,1.6863
2006-12-12,AUD,1.6878
2006-12-13,AUD,1.6823
2006-12-14,AUD,1.6786
2006-12-15,AUD,1.6733
2006-12-18,AUD,1.6784
2006-12-19,AUD,1.6825
2006-12-20,AUD,1.6762
2006-12-21,AUD,1.6798
2006-12-22,AUD,1.6743
2006-12-25,AUD,1.6292
2006-12-26,AUD,1.6746
2006-12-27,AUD,1.6714
2006-12-28,AUD,1.6618
2006-12-29,AUD,1.6728
2007-01-01,AUD,1.6716
2007-01-02,AUD,1.6668
2007-01-03,AUD,1.6634
2007-01-04,AUD,1.6679
2007-01-05,AUD,1.6688
2007-01-08,AUD,1.6695
2007-01-09,AUD,1.6643
2007-01-10,AUD,1.6637
2007-01-11,AUD,1.6506
2007-01-12,AUD,1.6485
2007-01-15,AUD,1.65
2007-01-16,AUD,1.6499
2007-01-17,AUD,1.645
2007-01-18,AUD,1.6416
2007-01-19,AUD,1.6405
2007-01-22,AUD,1.6433
2007-01-23,AUD,1.6427
2007-01-24,AUD,1.6597
2007-01-25,AUD,1.6719
2007-01-26,AUD,1.6691
2007-01-29,AUD,1.6773
2007-01-30,AUD,1.6786
2007-01-31,AUD,1.6771
2007-02-01,AUD,1.6816
2007-02-02,AUD,1.6719
2007-02-05,AUD,1.6664
2007-02-06,AUD,1.6692
2007-02-07,AUD,1.6706
2007-02-08,AUD,1.6681
2007-02-09,AUD,1.6746
2007-02-12,AUD,1.6797
2007-02-13,AUD,1.672
2007-02-14,AUD,1.6744
2007-02-15,AUD,1.6746
2007-02-16,AUD,1.6691
2007-02-19,AUD,1.6722
2007-02-20,AUD,1.67
2007-02-21,AUD,1.6591
2007-02-22,AUD,1.663
2007-02-23,AUD,1.6624
2007-02-26,AUD,1.6616
2007-02-27,AUD,1.6804
2007-02-28,AUD,1.6782
2007-03-01,AUD,1.6803
2007-03-02,AUD,1.686
2007-03-05,AUD,1.6987
2007-03-06,AUD,1.6935
2007-03-07,AUD,1.6956
2007-03-08,AUD,1.6886
2007-03-09,AUD,1.6805
2007-03-12,AUD,1.6774
2007-03-13,AUD,1.6876
2007-03-14,AUD,1.6804
2007-03-15,AUD,1.6759
2007-03-16,AUD,1.6723
2007-03-19,AUD,1.6623
2007-03-20,AUD,1.657
2007-03-21,AUD,1.6558
2007-03-22,AUD,1.6525
2007-03-23,AUD,1.6501
2007-03-26,AUD,1.6454
2007-03-27,AUD,1.6511
2007-03-28,AUD,1.6525
2007-03-29,AUD,1.6523
2007-03-30,AUD,1.6511
2007-04-02,AUD,1.6354
2007-04-03,AUD,1.6387
2007-04-04,AUD,1.6315
2007-04-05,AUD,1.6373
2007-04-06,AUD,1.6382
2007-04-09,AUD,1.6345
2007-04-10,AUD,1.6254
2007-04-11,AUD,1.6286
2007-04-12,AUD,1.6259
2007-04-13,AUD,1.6227
2007-04-16,AUD,1.6246
2007-04-17,AUD,1.6205
2007-04-18,AUD,1.6227
2007-04-19,AUD,1.6285
2007-04-20,AUD,1.6219
2007-04-23,AUD,1.6307
2007-04-24,AUD,1.6468
2007-04-25,AUD,1.6358
2007-04-26,AUD,1.6453
2007-04-27,AUD,1.6439
2007-04-30,AUD,1.6434
2007-05-01,AUD,1.6435
2007-05-02,AUD,1.6473
2007-05-03,AUD,1.6441
2007-05-04,AUD,1.6536
2007-05-07,AUD,1.6486
2007-05-08,AUD,1.6328
2007-05-09,AUD,1.6338
2007-05-10,AUD,1.6297
2007-05-11,AUD,1.6259
2007-05-14,AUD,1.627
2007-05-15,AUD,1.6295
2007-05-16,AUD,1.6388
2007-05-17,AUD,1.6379
2007-05-18,AUD,1.6408
2007-05-21,AUD,1.6388
2007-05-22,AUD,1.6411
2007-05-23,AUD,1.6332
2007-05-24,AUD,1.6396
2007-05-25,AUD,1.6428
2007-05-28,AUD,1.6407
2007-05-29,AUD,1.642
2007-05-30,AUD,1.6302
2007-05-31,AUD,1.6245
2007-06-01,AUD,1.6138
2007-06-04,AUD,1.6164
2007-06-05,AUD,1.6143
2007-06-06,AUD,1.6053
2007-06-07,AUD,1.5977
2007-06-08,AUD,1.5821
2007-06-11,AUD,1.5826
2007-06-12,AUD,1.5825
2007-06-13,AUD,1.583
2007-06-14,AUD,1.5921
2007-06-15,AUD,1.5892
2007-06-18,AUD,1.5911
2007-06-19,AUD,1.5854
2007-06-20,AUD,1.5868
2007-06-21,AUD,1.5794
2007-06-22,AUD,1.5893
2007-06-25,AUD,1.5883
2007-06-26,AUD,1.5906
2007-06-27,AUD,1.6039
2007-06-28,AUD,1.5889
2007-06-29,AUD,1.5938
2007-07-02,AUD,1.5858
2007-07-03,AUD,1.5923
2007-07-04,AUD,1.5868
2007-07-05,AUD,1.5881
2007-07-06,AUD,1.5874
2007-07-09,AUD,1.5844
2007-07-10,AUD,1.5942
2007-07-11,AUD,1.5929
2007-07-12,AUD,1.5913
2007-07-13,AUD,1.5817
2007-07-16,AUD,1.5793
2007-07-17,AUD,1.5789
2007-07-18,AUD,1.5717
2007-07-19,AUD,1.5682
2007-07-20,AUD,1.5703
2007-07-23,AUD,1.5626
2007-07-24,AUD,1.5667
2007-07-25,AUD,1.5526
2007-07-26,AUD,1.5774
2007-07-27,AUD,1.6002
2007-07-30,AUD,1.5991
2007-07-31,AUD,1.6061
2007-08-01,AUD,1.5965
2007-08-02,AUD,1.5954
2007-08-03,AUD,1.6108
2007-08-06,AUD,1.606
2007-08-07,AUD,1.6066
2007-08-08,AUD,1.5999
2007-08-09,AUD,1.6091
2007-08-10,AUD,1.6219
2007-08-13,AUD,1.6158
2007-08-14,AUD,1.6212
2007-08-15,AUD,1.6385
2007-08-16,AUD,1.6965
2007-08-17,AUD,1.689
2007-08-20,AUD,1.6708
2007-08-21,AUD,1.679
2007-08-22,AUD,1.6787
2007-08-23,AUD,1.6538
2007-08-24,AUD,1.6573
2007-08-27,AUD,1.6506
2007-08-28,AUD,1.6711
2007-08-29,AUD,1.6635
2007-08-30,AUD,1.6713
2007-08-31,AUD,1.6656
2007-09-03,AUD,1.6556
2007-09-04,AUD,1.6493
2007-09-05,AUD,1.6604
2007-09-06,AUD,1.6515
2007-09-07,AUD,1.6651
2007-09-10,AUD,1.6722
2007-09-11,AUD,1.6592
2007-09-12,AUD,1.6519
2007-09-13,AUD,1.6592
2007-09-14,AUD,1.6471
2007-09-17,AUD,1.6637
2007-09-18,AUD,1.6413
2007-09-19,AUD,1.6306
2007-09-20,AUD,1.6297
2007-09-21,AUD,1.6257
2007-09-24,AUD,1.6209
2007-09-25,AUD,1.619
2007-09-26,AUD,1.6113
2007-09-27,AUD,1.608
2007-09-28,AUD,1.6064
2007-10-01,AUD,1.5915
2007-10-02,AUD,1.6052
2007-10-03,AUD,1.596
2007-10-04,AUD,1.591
2007-10-05,AUD,1.5745
2007-10-08,AUD,1.5738
2007-10-09,AUD,1.5653
2007-10-10,AUD,1.576
2007-10-11,AUD,1.5758
2007-10-12,AUD,1.5671
2007-10-15,AUD,1.5777
2007-10-16,AUD,1.5926
2007-10-17,AUD,1.5939
2007-10-18,AUD,1.5965
2007-10-19,AUD,1.6062
2007-10-22,AUD,1.5975
2007-10-23,AUD,1.5877
2007-10-24,AUD,1.5787
2007-10-25,AUD,1.5769
2007-10-26,AUD,1.5667
2007-10-29,AUD,1.5622
2007-10-30,AUD,1.5711
2007-10-31,AUD,1.5534
2007-11-01,AUD,1.5797
2007-11-02,AUD,1.5701
2007-11-05,AUD,1.5705
2007-11-06,AUD,1.5667
2007-11-07,AUD,1.5764
2007-11-08,AUD,1.5825
2007-11-09,AUD,1.6098
2007-11-12,AUD,1.6554
2007-11-13,AUD,1.6295
2007-11-14,AUD,1.6357
2007-11-15,AUD,1.6493
2007-11-16,AUD,1.6419
2007-11-19,AUD,1.6582
2007-11-20,AUD,1.6613
2007-11-21,AUD,1.7057
2007-11-22,AUD,1.7035
2007-11-23,AUD,1.6896
2007-11-26,AUD,1.7079
2007-11-27,AUD,1.6901
2007-11-28,AUD,1.6677
2007-11-29,AUD,1.672
2007-11-30,AUD,1.6546
2007-12-03,AUD,1.6648
2007-12-04,AUD,1.6885
2007-12-05,AUD,1.6789
2007-12-06,AUD,1.6651
2007-12-07,AUD,1.6724
2007-12-10,AUD,1.6618
2007-12-11,AUD,1.6769
2007-12-12,AUD,1.6647
2007-12-13,AUD,1.67
2007-12-14,AUD,1.6758
2007-12-17,AUD,1.6797
2007-12-18,AUD,1.6744
2007-12-19,AUD,1.6743
2007-12-20,AUD,1.668
2007-12-21,AUD,1.6568
2007-12-24,AUD,1.6511
2007-12-25,AUD,1.6526
2007-12-26,AUD,1.6568
2007-12-27,AUD,1.6651
2007-12-28,AUD,1.6804
2007-12-31,AUD,1.6667
2008-01-01,AUD,1.6643
2008-01-02,AUD,1.6649
2008-01-03,AUD,1.675
2008-01-04,AUD,1.6897
2008-01-07,AUD,1.6827
2008-01-08,AUD,1.6734
2008-01-09,AUD,1.6593
2008-01-10,AUD,1.6527
