date,currency,exchange_rate
2017-10-10,CAD,1.47805
2017-10-11,CAD,1.47733
2017-10-12,CAD,1.47603
2017-10-13,CAD,1.46968
2017-10-16,CAD,1.47614
2017-10-17,CAD,1.47279
2017-10-18,CAD,1.47016
2017-10-19,CAD,1.47883
2017-10-20,CAD,1.48465
2017-10-23,CAD,1.4856
2017-10-24,CAD,1.49069
2017-10-25,CAD,1.51253
2017-10-26,CAD,1.49674
2017-10-27,CAD,1.48318
2017-10-30,CAD,1.49394
2017-10-31,CAD,1.50249
2017-11-01,CAD,1.49524
2017-11-02,CAD,1.49327
2017-11-03,CAD,1.47808
2017-11-06,CAD,1.47576
2017-11-07,CAD,1.48015
2017-11-08,CAD,1.47577
2017-11-09,CAD,1.47672
2017-11-10,CAD,1.47642
2017-11-13,CAD,1.48552
2017-11-14,CAD,1.50241
2017-11-15,CAD,1.50282
2017-11-16,CAD,1.50125
2017-11-17,CAD,1.4996
2017-11-20,CAD,1.50322
2017-11-21,CAD,1.49975
2017-11-22,CAD,1.50145
2017-11-23,CAD,1.50652
2017-11-24,CAD,1.51336
2017-11-27,CAD,1.51855
2017-11-28,CAD,1.51787
2017-11-29,CAD,1.52444
2017-11-30,CAD,1.53326
2017-12-01,CAD,1.50538
2017-12-04,CAD,1.50502
2017-12-05,CAD,1.50108
2017-12-06,CAD,1.50941
2017-12-07,CAD,1.51339
2017-12-08,CAD,1.50838
2017-12-11,CAD,1.51347
2017-12-12,CAD,1.51088
2017-12-13,CAD,1.51552
2017-12-14,CAD,1.50599
2017-12-15,CAD,1.50861
2017-12-18,CAD,1.51555
2017-12-19,CAD,1.52472
2017-12-20,CAD,1.52305
2017-12-21,CAD,1.51155
2017-12-22,CAD,1.50612
2017-12-25,CAD,1.50892
2017-12-26,CAD,1.50454
2017-12-27,CAD,1.50558
2017-12-28,CAD,1.50033
2017-12-29,CAD,1.50454
2018-01-01,CAD,1.50771
2018-01-02,CAD,1.50881
2018-01-03,CAD,1.50611
2018-01-04,CAD,1.50776
2018-01-05,CAD,1.49075
2018-01-08,CAD,1.48639
2018-01-09,CAD,1.4872
2018-01-10,CAD,1.49893
2018-01-11,CAD,1.50722
2018-01-12,CAD,1.51536
2018-01-15,CAD,1.52404
2018-01-16,CAD,1.52394
2018-01-17,CAD,1.51489
2018-01-18,CAD,1.519
2018-01-19,CAD,1.5226
2018-01-22,CAD,1.52587
2018-01-23,CAD,1.52801
2018-01-24,CAD,1.53125
2018-01-25,CAD,1.53264
2018-01-26,CAD,1.52471
2018-01-29,CAD,1.52795
2018-01-30,CAD,1.53024
2018-01-31,CAD,1.5275
2018-02-01,CAD,1.53448
2018-02-02,CAD,1.54497
2018-02-05,CAD,1.55067
2018-02-06,CAD,1.5468
2018-02-07,CAD,1.54019
2018-02-08,CAD,1.54279
2018-02-09,CAD,1.54062
2018-02-12,CAD,1.54678
2018-02-13,CAD,1.55508
2018-02-14,CAD,1.55582
2018-02-15,CAD,1.56064
2018-02-16,CAD,1.55448
2018-02-19,CAD,1.55833
2018-02-20,CAD,1.55966
2018-02-21,CAD,1.55863
2018-02-22,CAD,1.5662
2018-02-23,CAD,1.54988
2018-02-26,CAD,1.56141
2018-02-27,CAD,1.56272
2018-02-28,CAD,1.56467
2018-03-01,CAD,1.57476
2018-03-02,CAD,1.58599
2018-03-05,CAD,1.60026
2018-03-06,CAD,1.60452
2018-03-07,CAD,1.60207
2018-03-08,CAD,1.587
2018-03-09,CAD,1.57632
2018-03-12,CAD,1.58397
2018-03-13,CAD,1.60549
2018-03-14,CAD,1.60227
2018-03-15,CAD,1.60666
2018-03-16,CAD,1.60843
2018-03-19,CAD,1.61347
2018-03-20,CAD,1.60121
2018-03-21,CAD,1.59161
2018-03-22,CAD,1.59284
2018-03-23,CAD,1.59198
2018-03-26,CAD,1.60016
2018-03-27,CAD,1.59776
2018-03-28,CAD,1.59081
2018-03-29,CAD,1.5856
2018-03-30,CAD,1.58893
2018-04-02,CAD,1.58879
2018-04-03,CAD,1.57055
2018-04-04,CAD,1.56791
2018-04-05,CAD,1.56337
2018-04-06,CAD,1.56937
2018-04-09,CAD,1.56572
2018-04-10,CAD,1.55656
2018-04-11,CAD,1.5553
2018-04-12,CAD,1.55197
2018-04-13,CAD,1.55398
2018-04-16,CAD,1.55579
2018-04-17,CAD,1.55319
2018-04-18,CAD,1.56294
2018-04-19,CAD,1.56303
2018-04-20,CAD,1.56835
2018-04-23,CAD,1.56806
2018-04-24,CAD,1.56881
2018-04-25,CAD,1.56202
2018-04-26,CAD,1.55819
2018-04-27,CAD,1.55467
2018-04-30,CAD,1.55051
2018-05-01,CAD,1.54008
2018-05-02,CAD,1.53897
2018-05-03,CAD,1.54021
2018-05-04,CAD,1.5351
2018-05-07,CAD,1.53629
2018-05-08,CAD,1.53601
2018-05-09,CAD,1.52338
2018-05-10,CAD,1.52137
2018-05-11,CAD,1.528
2018-05-14,CAD,1.52719
2018-05-15,CAD,1.52161
2018-05-16,CAD,1.51026
2018-05-17,CAD,1.51296
2018-05-18,CAD,1.51565
2018-05-21,CAD,1.50707
2018-05-22,CAD,1.51004
2018-05-23,CAD,1.50266
2018-05-24,CAD,1.50942
2018-05-25,CAD,1.511
2018-05-28,CAD,1.51082
2018-05-29,CAD,1.50266
2018-05-30,CAD,1.50327
2018-05-31,CAD,1.51467
2018-06-01,CAD,1.50974
2018-06-04,CAD,1.51224
2018-06-05,CAD,1.51967
2018-06-06,CAD,1.5247
2018-06-07,CAD,1.5304
2018-06-08,CAD,1.52043
2018-06-11,CAD,1.52899
2018-06-12,CAD,1.52892
2018-06-13,CAD,1.53085
2018-06-14,CAD,1.51789
2018-06-15,CAD,1.53175
2018-06-18,CAD,1.53442
2018-06-19,CAD,1.53948
2018-06-20,CAD,1.54071
2018-06-21,CAD,1.54574
2018-06-22,CAD,1.5461
2018-06-25,CAD,1.5553
2018-06-26,CAD,1.5496
2018-06-27,CAD,1.54121
2018-06-28,CAD,1.53298
2018-06-29,CAD,1.53403
2018-07-02,CAD,1.53478
2018-07-03,CAD,1.53211
2018-07-04,CAD,1.53205
2018-07-05,CAD,1.53546
2018-07-06,CAD,1.53635
2018-07-09,CAD,1.54091
2018-07-10,CAD,1.54198
2018-07-11,CAD,1.54214
2018-07-12,CAD,1.53584
2018-07-13,CAD,1.53714
2018-07-16,CAD,1.5383
2018-07-17,CAD,1.53851
2018-07-18,CAD,1.53343
2018-07-19,CAD,1.54479
2018-07-20,CAD,1.54045
2018-07-23,CAD,1.53984
2018-07-24,CAD,1.5366
2018-07-25,CAD,1.53031
2018-07-26,CAD,1.5218
2018-07-27,CAD,1.52142
2018-07-30,CAD,1.52511
2018-07-31,CAD,1.52159
2018-08-01,CAD,1.51601
2018-08-02,CAD,1.50848
2018-08-03,CAD,1.50198
2018-08-06,CAD,1.5027
2018-08-07,CAD,1.51488
2018-08-08,CAD,1.51158
2018-08-09,CAD,1.50372
2018-08-10,CAD,1.49945
2018-08-13,CAD,1.49702
2018-08-14,CAD,1.48132
2018-08-15,CAD,1.49089
2018-08-16,CAD,1.49657
2018-08-17,CAD,1.49335
2018-08-20,CAD,1.49859
2018-08-21,CAD,1.5093
2018-08-22,CAD,1.50682
2018-08-23,CAD,1.51092
2018-08-24,CAD,1.51304
2018-08-27,CAD,1.51421
2018-08-28,CAD,1.51168
2018-08-29,CAD,1.51141
2018-08-30,CAD,1.51424
2018-08-31,CAD,1.51199
2018-09-03,CAD,1.5207
2018-09-04,CAD,1.52649
2018-09-05,CAD,1.53238
2018-09-06,CAD,1.52859
2018-09-07,CAD,1.51948
2018-09-10,CAD,1.52588
2018-09-11,CAD,1.51496
2018-09-12,CAD,1.51133
2018-09-13,CAD,1.5194
2018-09-14,CAD,1.51472
2018-09-17,CAD,1.52357
2018-09-18,CAD,1.51473
2018-09-19,CAD,1.50797
2018-09-20,CAD,1.52005
2018-09-21,CAD,1.51682
2018-09-24,CAD,1.52159
2018-09-25,CAD,1.52427
2018-09-26,CAD,1.53156
2018-09-27,CAD,1.51604
2018-09-28,CAD,1.49742
2018-10-01,CAD,1.48281
2018-10-02,CAD,1.48104
2018-10-03,CAD,1.47806
2018-10-04,CAD,1.48804
2018-10-05,CAD,1.49001
2018-10-08,CAD,1.48899
2018-10-09,CAD,1.4879
2018-10-10,CAD,1.50507
2018-10-11,CAD,1.51046
2018-10-12,CAD,1.50523
2018-10-15,CAD,1.50452
2018-10-16,CAD,1.49705
2018-10-17,CAD,1.4979
2018-10-18,CAD,1.49828
2018-10-19,CAD,1.5078
2018-10-22,CAD,1.5018
2018-10-23,CAD,1.50086
2018-10-24,CAD,1.48669
2018-10-25,CAD,1.48661
2018-10-26,CAD,1.49333
2018-10-29,CAD,1.4935
2018-10-30,CAD,1.48781
2018-10-31,CAD,1.4892
2018-11-01,CAD,1.49235
2018-11-02,CAD,1.49236
2018-11-05,CAD,1.4952
2018-11-06,CAD,1.49851
2018-11-07,CAD,1.4989
2018-11-08,CAD,1.49472
2018-11-09,CAD,1.49682
2018-11-12,CAD,1.48593
2018-11-13,CAD,1.49509
2018-11-14,CAD,1.49822
2018-11-15,CAD,1.4921
2018-11-16,CAD,1.50115
2018-11-19,CAD,1.5083
2018-11-20,CAD,1.51252
2018-11-21,CAD,1.5065
2018-11-22,CAD,1.50386
2018-11-23,CAD,1.49965
2018-11-26,CAD,1.5013
2018-11-27,CAD,1.50142
2018-11-28,CAD,1.50864
2018-11-29,CAD,1.51224
2018-11-30,CAD,1.5039
2018-12-03,CAD,1.49843
2018-12-04,CAD,1.50376
2018-12-05,CAD,1.51552
2018-12-06,CAD,1.52357
2018-12-07,CAD,1.51662
2018-12-10,CAD,1.52041
2018-12-11,CAD,1.51579
2018-12-12,CAD,1.51836
2018-12-13,CAD,1.51594
2018-12-14,CAD,1.51225
2018-12-17,CAD,1.52186
2018-12-18,CAD,1.53075
2018-12-19,CAD,1.53407
2018-12-20,CAD,1.54577
2018-12-21,CAD,1.5458
2018-12-24,CAD,1.5502
2018-12-25,CAD,1.55118
2018-12-26,CAD,1.54116
2018-12-27,CAD,1.55617
2018-12-28,CAD,1.5597
2018-12-31,CAD,1.56442
2019-01-01,CAD,1.562
2019-01-02,CAD,1.54566
2019-01-03,CAD,1.53575
2019-01-04,CAD,1.52287
2019-01-07,CAD,1.52568
2019-01-08,CAD,1.51845
2019-01-09,CAD,1.52506
2019-01-10,CAD,1.52189
2019-01-11,CAD,1.5197
2019-01-14,CAD,1.52274
2019-01-15,CAD,1.51303
2019-01-16,CAD,1.50992
2019-01-17,CAD,1.51213
2019-01-18,CAD,1.50554
2019-01-21,CAD,1.51188
2019-01-22,CAD,1.51705
2019-01-23,CAD,1.51876
2019-01-24,CAD,1.50933
2019-01-25,CAD,1.50613
2019-01-28,CAD,1.51529
2019-01-29,CAD,1.51738
2019-01-30,CAD,1.50994
2019-01-31,CAD,1.50276
2019-02-01,CAD,1.4988
2019-02-04,CAD,1.50026
2019-02-05,CAD,1.49708
2019-02-06,CAD,1.502
2019-02-07,CAD,1.50908
2019-02-08,CAD,1.50315
2019-02-11,CAD,1.50047
2019-02-12,CAD,1.49949
2019-02-13,CAD,1.49239
2019-02-14,CAD,1.50143
2019-02-15,CAD,1.49519
2019-02-18,CAD,1.49687
2019-02-19,CAD,1.49832
2019-02-20,CAD,1.49458
2019-02-21,CAD,1.49944
2019-02-22,CAD,1.48755
2019-02-25,CAD,1.498
2019-02-26,CAD,1.50023
2019-02-27,CAD,1.49562
2019-02-28,CAD,1.49721
2019-03-01,CAD,1.51055
2019-03-04,CAD,1.50882
2019-03-05,CAD,1.50921
2019-03-06,CAD,1.51928
2019-03-07,CAD,1.50534
2019-03-08,CAD,1.50594
2019-03-11,CAD,1.50876
2019-03-12,CAD,1.50769
2019-03-13,CAD,1.50673
2019-03-14,CAD,1.50701
2019-03-15,CAD,1.5096
2019-03-18,CAD,1.51231
2019-03-19,CAD,1.51277
2019-03-20,CAD,1.51813
2019-03-21,CAD,1.52019
2019-03-22,CAD,1.51525
2019-03-25,CAD,1.51622
2019-03-26,CAD,1.50893
2019-03-27,CAD,1.50837
2019-03-28,CAD,1.5084
2019-03-29,CAD,1.4958
2019-04-01,CAD,1.4915
2019-04-02,CAD,1.49464
2019-04-03,CAD,1.49947
2019-04-04,CAD,1.49966
2019-04-05,CAD,1.50147
2019-04-08,CAD,1.49855
2019-04-09,CAD,1.5018
2019-04-10,CAD,1.50168
2019-04-11,CAD,1.50602
2019-04-12,CAD,1.50373
2019-04-15,CAD,1.5115
2019-04-16,CAD,1.50683
2019-04-17,CAD,1.50821
2019-04-18,CAD,1.50345
2019-04-19,CAD,1.50496
2019-04-22,CAD,1.50262
2019-04-23,CAD,1.50699
2019-04-24,CAD,1.50554
2019-04-25,CAD,1.50115
2019-04-26,CAD,1.49915
2019-04-29,CAD,1.50457
2019-04-30,CAD,1.50155
2019-05-01,CAD,1.50536
2019-05-02,CAD,1.50498
2019-05-03,CAD,1.5016
2019-05-06,CAD,1.5063
2019-05-07,CAD,1.50768
2019-05-08,CAD,1.50845
2019-05-09,CAD,1.5114
2019-05-10,CAD,1.5068
2019-05-13,CAD,1.51433
2019-05-14,CAD,1.50813
2019-05-15,CAD,1.50608
2019-05-16,CAD,1.50406
2019-05-17,CAD,1.50093
2019-05-20,CAD,1.49952
2019-05-21,CAD,1.49624
2019-05-22,CAD,1.49859
2019-05-23,CAD,1.50655
2019-05-24,CAD,1.5044
2019-05-27,CAD,1.50424
2019-05-28,CAD,1.5064
2019-05-29,CAD,1.50479
2019-05-30,CAD,1.50236
2019-05-31,CAD,1.50856
2019-06-03,CAD,1.51175
2019-06-04,CAD,1.50715
2019-06-05,CAD,1.50698
2019-06-06,CAD,1.50662
2019-06-07,CAD,1.50301
2019-06-10,CAD,1.50071
2019-06-11,CAD,1.50448
2019-06-12,CAD,1.5059
2019-06-13,CAD,1.50275
2019-06-14,CAD,1.50296
2019-06-17,CAD,1.50475
2019-06-18,CAD,1.49751
2019-06-19,CAD,1.49122
2019-06-20,CAD,1.48954
2019-06-21,CAD,1.50277
2019-06-24,CAD,1.50241
2019-06-25,CAD,1.49776
2019-06-26,CAD,1.49263
2019-06-27,CAD,1.4891
2019-06-28,CAD,1.48834
2019-07-01,CAD,1.48181
2019-07-02,CAD,1.47929
2019-07-03,CAD,1.47359
2019-07-04,CAD,1.47251
2019-07-05,CAD,1.4677
2019-07-08,CAD,1.46902
2019-07-09,CAD,1.47098
2019-07-10,CAD,1.47187
2019-07-11,CAD,1.47077
2019-07-12,CAD,1.46786
2019-07-15,CAD,1.46906
2019-07-16,CAD,1.4665
2019-07-17,CAD,1.46525
2019-07-18,CAD,1.46737
2019-07-19,CAD,1.46504
2019-07-22,CAD,1.47117
2019-07-23,CAD,1.4648
2019-07-24,CAD,1.4638
2019-07-25,CAD,1.46689
2019-07-26,CAD,1.46466
2019-07-29,CAD,1.46703
2019-07-30,CAD,1.46708
2019-07-31,CAD,1.46103
2019-08-01,CAD,1.4638
2019-08-02,CAD,1.46648
2019-08-05,CAD,1.48299
2019-08-06,CAD,1.48772
2019-08-07,CAD,1.49089
2019-08-08,CAD,1.4801
2019-08-09,CAD,1.4805
2019-08-12,CAD,1.48443
2019-08-13,CAD,1.47737
2019-08-14,CAD,1.48389
2019-08-15,CAD,1.47921
2019-08-16,CAD,1.471
2019-08-19,CAD,1.47673
2019-08-20,CAD,1.47787
2019-08-21,CAD,1.47349
2019-08-22,CAD,1.47343
2019-08-23,CAD,1.47905
2019-08-26,CAD,1.47077
2019-08-27,CAD,1.47321
2019-08-28,CAD,1.47487
2019-08-29,CAD,1.46946
2019-08-30,CAD,1.46213
2019-09-02,CAD,1.4615
2019-09-03,CAD,1.46338
2019-09-04,CAD,1.4591
2019-09-05,CAD,1.45965
2019-09-06,CAD,1.4524
2019-09-09,CAD,1.45487
2019-09-10,CAD,1.45237
2019-09-11,CAD,1.453
2019-09-12,CAD,1.46075
2019-09-13,CAD,1.47101
2019-09-16,CAD,1.45675
2019-09-17,CAD,1.4663
2019-09-18,CAD,1.46625
2019-09-19,CAD,1.4641
2019-09-20,CAD,1.46015
2019-09-23,CAD,1.45765
2019-09-24,CAD,1.45886
2019-09-25,CAD,1.45198
2019-09-26,CAD,1.44875
2019-09-27,CAD,1.4481
2019-09-30,CAD,1.44287
2019-10-01,CAD,1.44516
2019-10-02,CAD,1.46093
2019-10-03,CAD,1.46299
2019-10-04,CAD,1.461
2019-10-07,CAD,1.46006
2019-10-08,CAD,1.45994
2019-10-09,CAD,1.46574
2019-10-10,CAD,1.46284
2019-10-11,CAD,1.45615
2019-10-14,CAD,1.45882
2019-10-15,CAD,1.4563
2019-10-16,CAD,1.46196
2019-10-17,CAD,1.46154
2019-10-18,CAD,1.46757
2019-10-21,CAD,1.45926
2019-10-22,CAD,1.45715
2019-10-23,CAD,1.45544
2019-10-24,CAD,1.45152
2019-10-25,CAD,1.44594
2019-10-28,CAD,1.44899
2019-10-29,CAD,1.45461
2019-10-30,CAD,1.46779
2019-10-31,CAD,1.46847
2019-11-01,CAD,1.4661
2019-11-04,CAD,1.46312
2019-11-05,CAD,1.45613
2019-11-06,CAD,1.45936
2019-11-07,CAD,1.45561
2019-11-08,CAD,1.4572
2019-11-11,CAD,1.45956
2019-11-12,CAD,1.45705
2019-11-13,CAD,1.45886
2019-11-14,CAD,1.45999
2019-11-15,CAD,1.46054
2019-11-18,CAD,1.46181
2019-11-19,CAD,1.46916
2019-11-20,CAD,1.47375
2019-11-21,CAD,1.46918
2019-11-22,CAD,1.46581
2019-11-25,CAD,1.46455
2019-11-26,CAD,1.46281
2019-11-27,CAD,1.46196
2019-11-28,CAD,1.46214
2019-11-29,CAD,1.46211
2019-12-02,CAD,1.47384
2019-12-03,CAD,1.47309
2019-12-04,CAD,1.4621
2019-12-05,CAD,1.46338
2019-12-06,CAD,1.46526
2019-12-09,CAD,1.4649
2019-12-10,CAD,1.46762
2019-12-11,CAD,1.46656
2019-12-12,CAD,1.47236
2019-12-13,CAD,1.4634
2019-12-16,CAD,1.46521
2019-12-17,CAD,1.46731
2019-12-18,CAD,1.45792
2019-12-19,CAD,1.46003
2019-12-20,CAD,1.45625
2019-12-23,CAD,1.45754
2019-12-24,CAD,1.45913
2019-12-25,CAD,1.45869
2019-12-26,CAD,1.45462
2019-12-27,CAD,1.46085
2019-12-30,CAD,1.46265
2019-12-31,CAD,1.4555
2020-01-01,CAD,1.45596
2020-01-02,CAD,1.45021
2020-01-03,CAD,1.45023
2020-01-06,CAD,1.45135
2020-01-07,CAD,1.4493
2020-01-08,CAD,1.44827
2020-01-09,CAD,1.45043
2020-01-10,CAD,1.45126
2020-01-13,CAD,1.45368
2020-01-14,CAD,1.45303
2020-01-15,CAD,1.4544
2020-01-16,CAD,1.45222
2020-01-17,CAD,1.44831
2020-01-20,CAD,1.44767
2020-01-21,CAD,1.44873
2020-01-22,CAD,1.45712
2020-01-23,CAD,1.45107
2020-01-24,CAD,1.4486
2020-01-27,CAD,1.45354
2020-01-28,CAD,1.45034
2020-01-29,CAD,1.453
2020-01-30,CAD,1.45677
2020-01-31,CAD,1.46778
2020-02-03,CAD,1.46984
2020-02-04,CAD,1.46627
2020-02-05,CAD,1.46105
2020-02-06,CAD,1.45885
2020-02-07,CAD,1.4568
2020-02-10,CAD,1.45273
2020-02-11,CAD,1.45072
2020-02-12,CAD,1.4405
2020-02-13,CAD,1.43799
2020-02-14,CAD,1.43515
2020-02-17,CAD,1.43409
2020-02-18,CAD,1.43088
2020-02-19,CAD,1.42937
2020-02-20,CAD,1.42983
2020-02-21,CAD,1.43444
2020-02-24,CAD,1.44189
2020-02-25,CAD,1.44549
2020-02-26,CAD,1.45148
2020-02-27,CAD,1.47256
2020-02-28,CAD,1.47741
2020-03-02,CAD,1.48442
2020-03-03,CAD,1.49461
2020-03-04,CAD,1.49032
2020-03-05,CAD,1.5052
2020-03-06,CAD,1.51466
2020-03-09,CAD,1.5619
2020-03-10,CAD,1.55038
2020-03-11,CAD,1.55026
2020-03-12,CAD,1.55586
2020-03-13,CAD,1.53271
2020-03-16,CAD,1.56224
2020-03-17,CAD,1.56765
2020-03-18,CAD,1.58313
2020-03-19,CAD,1.5491
2020-03-20,CAD,1.53593
2020-03-23,CAD,1.55586
2020-03-24,CAD,1.56027
2020-03-25,CAD,1.54671
2020-03-26,CAD,1.55185
2020-03-27,CAD,1.55814
2020-03-30,CAD,1.564
2020-03-31,CAD,1.55344
2020-04-01,CAD,1.55107
2020-04-02,CAD,1.53169
2020-04-03,CAD,1.5355
2020-04-06,CAD,1.52499
2020-04-07,CAD,1.52672
2020-04-08,CAD,1.5225
2020-04-09,CAD,1.52751
2020-04-10,CAD,1.52551
2020-04-13,CAD,1.51484
2020-04-14,CAD,1.52455
2020-04-15,CAD,1.539
2020-04-16,CAD,1.52478
2020-04-17,CAD,1.52197
2020-04-20,CAD,1.5344
2020-04-21,CAD,1.54108
2020-04-22,CAD,1.53272
2020-04-23,CAD,1.51671
2020-04-24,CAD,1.5254
2020-04-27,CAD,1.5186
2020-04-28,CAD,1.51539
2020-04-29,CAD,1.5091
2020-04-30,CAD,1.52691
2020-05-01,CAD,1.54627
2020-05-04,CAD,1.53574
2020-05-05,CAD,1.52096
2020-05-06,CAD,1.53018
2020-05-07,CAD,1.5133
2020-05-08,CAD,1.5091
2020-05-11,CAD,1.5149
2020-05-12,CAD,1.52634
2020-05-13,CAD,1.52498
2020-05-14,CAD,1.51753
2020-05-15,CAD,1.52629
2020-05-18,CAD,1.52143
2020-05-19,CAD,1.5226
2020-05-20,CAD,1.52626
2020-05-21,CAD,1.5274
2020-05-22,CAD,1.52533
2020-05-25,CAD,1.5231
2020-05-26,CAD,1.51296
2020-05-27,CAD,1.51529
2020-05-28,CAD,1.5256
2020-05-29,CAD,1.52837
2020-06-01,CAD,1.51109
2020-06-02,CAD,1.51116
2020-06-03,CAD,1.51661
2020-06-04,CAD,1.52994
2020-06-05,CAD,1.51503
2020-06-08,CAD,1.51145
2020-06-09,CAD,1.52149
2020-06-10,CAD,1.52589
2020-06-11,CAD,1.54009
2020-06-12,CAD,1.52922
2020-06-15,CAD,1.53354
2020-06-16,CAD,1.52547
2020-06-17,CAD,1.52525
2020-06-18,CAD,1.524
2020-06-19,CAD,1.52069
2020-06-22,CAD,1.52326
2020-06-23,CAD,1.53238
2020-06-24,CAD,1.5351
2020-06-25,CAD,1.52989
2020-06-26,CAD,1.53527
2020-06-29,CAD,1.53581
2020-06-30,CAD,1.52492
2020-07-01,CAD,1.5284
2020-07-02,CAD,1.52468
2020-07-03,CAD,1.52369
2020-07-06,CAD,1.53132
2020-07-07,CAD,1.53387
2020-07-08,CAD,1.53199
2020-07-09,CAD,1.53326
2020-07-10,CAD,1.53562
2020-07-13,CAD,1.54378
2020-07-14,CAD,1.55151
2020-07-15,CAD,1.54156
2020-07-16,CAD,1.54597
2020-07-17,CAD,1.55161
2020-07-20,CAD,1.54875
2020-07-21,CAD,1.55091
2020-07-22,CAD,1.552
2020-07-23,CAD,1.55441
2020-07-24,CAD,1.56258
2020-07-27,CAD,1.56962
2020-07-28,CAD,1.56851
2020-07-29,CAD,1.57252
2020-07-30,CAD,1.5895
2020-07-31,CAD,1.57879
2020-08-03,CAD,1.57526
2020-08-04,CAD,1.57071
2020-08-05,CAD,1.57475
2020-08-06,CAD,1.5808
2020-08-07,CAD,1.57733
2020-08-10,CAD,1.5685
2020-08-11,CAD,1.56183
2020-08-12,CAD,1.56152
2020-08-13,CAD,1.56229
2020-08-14,CAD,1.5704
2020-08-17,CAD,1.5699
2020-08-18,CAD,1.57118
2020-08-19,CAD,1.56529
2020-08-20,CAD,1.56392
2020-08-21,CAD,1.55553
2020-08-24,CAD,1.55891
2020-08-25,CAD,1.5584
2020-08-26,CAD,1.55564
2020-08-27,CAD,1.55146
2020-08-28,CAD,1.5581
2020-08-31,CAD,1.55698
2020-09-01,CAD,1.55651
2020-09-02,CAD,1.54609
2020-09-03,CAD,1.55563
2020-09-04,CAD,1.54569
2020-09-07,CAD,1.54694
2020-09-08,CAD,1.55817
2020-09-09,CAD,1.55237
2020-09-10,CAD,1.55925
2020-09-11,CAD,1.56153
2020-09-14,CAD,1.56318
2020-09-15,CAD,1.5617
2020-09-16,CAD,1.55605
2020-09-17,CAD,1.55865
2020-09-18,CAD,1.56335
2020-09-21,CAD,1.56571
2020-09-22,CAD,1.557
2020-09-23,CAD,1.55969
2020-09-24,CAD,1.55789
2020-09-25,CAD,1.55656
2020-09-28,CAD,1.55931
2020-09-29,CAD,1.57172
2020-09-30,CAD,1.56095
2020-10-01,CAD,1.55968
2020-10-02,CAD,1.55878
2020-10-05,CAD,1.56226
2020-10-06,CAD,1.562
2020-10-07,CAD,1.55988
2020-10-08,CAD,1.5517
2020-10-09,CAD,1.55121
2020-10-12,CAD,1.5485
2020-10-13,CAD,1.5426
2020-10-14,CAD,1.54382
2020-10-15,CAD,1.54758
2020-10-16,CAD,1.54598
2020-10-19,CAD,1.5517
2020-10-20,CAD,1.5519
2020-10-21,CAD,1.55816
2020-10-22,CAD,1.5524
2020-10-23,CAD,1.5559
2020-10-26,CAD,1.5592
2020-10-27,CAD,1.55409
2020-10-28,CAD,1.5642
2020-10-29,CAD,1.55488
2020-10-30,CAD,1.55174
2020-11-02,CAD,1.53832
2020-11-03,CAD,1.53913
2020-11-04,CAD,1.54629
2020-11-05,CAD,1.54166
2020-11-06,CAD,1.54773
2020-11-09,CAD,1.53641
2020-11-10,CAD,1.5395
2020-11-11,CAD,1.54095
2020-11-12,CAD,1.55119
2020-11-13,CAD,1.55364
2020-11-16,CAD,1.54897
2020-11-17,CAD,1.55447
2020-11-18,CAD,1.54988
2020-11-19,CAD,1.55213
2020-11-20,CAD,1.55188
2020-11-23,CAD,1.54859
2020-11-24,CAD,1.54538
2020-11-25,CAD,1.54969
2020-11-26,CAD,1.55045
2020-11-27,CAD,1.5532
2020-11-30,CAD,1.54985
2020-12-01,CAD,1.56106
2020-12-02,CAD,1.5649
2020-12-03,CAD,1.56115
2020-12-04,CAD,1.5486
2020-12-07,CAD,1.54946
2020-12-08,CAD,1.5508
2020-12-09,CAD,1.55104
2020-12-10,CAD,1.54568
2020-12-11,CAD,1.54533
2020-12-14,CAD,1.54971
2020-12-15,CAD,1.54277
2020-12-16,CAD,1.554
2020-12-17,CAD,1.55988
2020-12-18,CAD,1.5657
2020-12-21,CAD,1.57378
2020-12-22,CAD,1.56958
2020-12-23,CAD,1.56529
2020-12-24,CAD,1.56669
2020-12-25,CAD,1.56798
2020-12-28,CAD,1.57017
2020-12-29,CAD,1.56964
2020-12-30,CAD,1.56864
2020-12-31,CAD,1.5537
2021-01-01,CAD,1.5537
2021-01-04,CAD,1.56448
2021-01-05,CAD,1.55707
2021-01-06,CAD,1.56223
2021-01-07,CAD,1.55708
2021-01-08,CAD,1.55405
2021-01-11,CAD,1.55322
2021-01-12,CAD,1.55151
2021-01-13,CAD,1.54356
2021-01-14,CAD,1.53538
2021-01-15,CAD,1.5369
2021-01-18,CAD,1.53981
2021-01-19,CAD,1.54423
2021-01-20,CAD,1.52908
2021-01-21,CAD,1.53656
2021-01-22,CAD,1.5486
2021-01-25,CAD,1.54593
2021-01-26,CAD,1.54327
2021-01-27,CAD,1.54897
2021-01-28,CAD,1.55502
2021-01-29,CAD,1.54952
2021-02-01,CAD,1.54921
2021-02-02,CAD,1.53933
2021-02-03,CAD,1.5387
2021-02-04,CAD,1.53425
2021-02-05,CAD,1.53582
2021-02-08,CAD,1.53413
2021-02-09,CAD,1.53808
2021-02-10,CAD,1.53886
2021-02-11,CAD,1.54045
2021-02-12,CAD,1.53773
2021-02-15,CAD,1.53241
